filename,num_timesteps,num_timesteps_missing,avg_spatial_coverage,num_timesteps_abovecov,temporal_coverage,assesment_temporal,assesment_spatial
35TMH_04,72,63,33.931308322482636,20,27.77777777777778,low,low
35TMH_05,143,121,48.39973716469078,59,41.25874125874126,low,low
35TMH_06,72,72,53.94467247856988,38,52.77777777777778,low,low
35TMH_07,143,142,51.99326735276442,69,48.25174825174825,low,low
35TMH_08,143,143,46.70384547093531,60,41.95804195804196,low,low
35TMH_09,72,69,46.56694200303819,30,41.666666666666664,low,low
35TMH_10,72,59,44.22743055555556,27,37.5,low,low
35TMH_11,72,67,52.95655992296007,34,47.22222222222222,low,low
35TMH_12,143,143,49.68495402302776,62,43.35664335664335,low,low
35TMH_13,143,136,41.22254698426573,47,32.86713286713287,low,low
35TMH_14,72,72,50.69842868381076,34,47.22222222222222,low,low
35TMH_15,143,143,47.93186854649257,63,44.05594405594405,low,low
35TMH_16,144,144,30.56696785820855,28,19.444444444444443,low,low
35TMH_17,72,72,45.58580186631944,29,40.27777777777778,low,low
35TMH_18,143,143,51.51132436899039,71,49.65034965034965,low,low
35TMH_19,143,143,42.67179048978365,54,37.76223776223776,low,low
35TMH_20,72,64,46.67833116319444,30,41.666666666666664,low,low
35TMH_21,72,61,47.312588161892364,32,44.44444444444444,low,low
35TMH_22,72,62,42.239888509114586,28,38.888888888888886,low,low
35TMH_23,72,62,41.29032558865018,25,34.72222222222222,low,low
35TMH_24,72,59,45.0476328531901,31,43.05555555555556,low,low
35TMH_25,143,143,50.27141437663899,65,45.45454545454545,low,low
35TMH_26,72,64,46.029578314887154,30,41.666666666666664,low,low
35TMH_27,72,69,49.747255113389755,31,43.05555555555556,low,low
35TMH_28,143,125,41.92632928594843,50,34.96503496503497,low,low
35TMH_29,143,143,39.22567300863199,49,34.26573426573427,low,low
35UMU_00,140,140,0.034877232142857144,0,0.0,low,low
35UMU_01,140,140,27.970537458147323,36,25.714285714285715,low,low
35UMU_02,140,136,31.640450613839285,40,28.571428571428573,low,low
35UMU_03,140,140,22.05352783203125,13,9.285714285714286,low,low
35UMU_04,141,131,31.24454579454787,37,26.24113475177305,low,low
35UMU_05,142,128,32.49365578235035,40,28.169014084507044,low,low
35UMU_06,140,123,26.917898995535715,30,21.428571428571427,low,low
35UMU_07,142,142,11.66654774840449,0,0.0,low,low
35UMU_08,140,133,30.987352643694198,37,26.428571428571427,low,low
35UMU_09,140,130,32.18390328543527,38,27.142857142857142,low,low
35UMU_10,142,142,31.32570293587698,39,27.464788732394368,low,low
35UMU_11,141,141,33.66026100537456,43,30.49645390070922,low,low
35UMU_12,140,140,28.401707240513392,34,24.285714285714285,low,low
35UMU_13,140,140,28.182721819196427,35,25.0,low,low
35UMU_14,140,140,31.385018484933035,34,24.285714285714285,low,low
35UMU_15,140,131,33.016575404575896,39,27.857142857142858,low,low
35UMU_16,142,142,33.40952698613556,41,28.87323943661972,low,low
35UMU_17,140,134,32.625950404575896,40,28.571428571428573,low,low
35UMU_18,140,129,30.133296421595983,37,26.428571428571427,low,low
35UMU_19,142,139,30.00363631987236,36,25.35211267605634,low,low
35UMU_20,140,126,31.019973754882812,36,25.714285714285715,low,low
35UMU_21,140,140,33.172694614955354,41,29.285714285714285,low,low
35UMU_22,142,130,30.76292226012324,35,24.64788732394366,low,low
35UMU_23,140,140,26.031319754464285,32,22.857142857142858,low,low
35UMU_24,140,132,32.36715044294085,36,25.714285714285715,low,low
35UMU_25,140,135,32.70294189453125,41,29.285714285714285,low,low
35UMU_26,141,134,32.0264883920656,42,29.78723404255319,low,low
35UMU_27,141,141,34.979702563996014,45,31.914893617021278,low,low
35UMU_28,140,140,31.32720947265625,34,24.285714285714285,low,low
35UMU_29,142,138,29.33590311399648,33,23.239436619718308,low,low
36UVB_00,54,54,33.12423140914352,14,25.925925925925927,low,low
36UVB_01,109,109,49.589482578662555,49,44.95412844036697,low,low
36UVB_02,54,54,33.995338722511576,16,29.62962962962963,low,low
36UVB_03,109,96,49.84802806049312,50,45.87155963302752,low,low
36UVB_04,52,37,48.065185546875,23,44.23076923076923,low,low
36UVB_05,115,110,45.24610436480978,42,36.52173913043478,low,low
36UVB_06,117,117,44.23507299178686,52,44.44444444444444,low,low
36UVB_07,109,104,46.375309655425745,47,43.11926605504587,low,low
36UVB_08,109,109,48.90489490754014,54,49.54128440366973,low,low
36UVB_09,117,117,47.62964493189103,54,46.15384615384615,low,low
36UVB_10,109,90,50.51095945025803,48,44.03669724770642,low,low
36UVB_11,109,109,45.152198721509464,47,43.11926605504587,low,low
36UVB_12,109,106,51.89460964377867,56,51.37614678899082,low,low
36UVB_13,109,102,49.4193820778383,50,45.87155963302752,low,low
36UVB_14,109,90,45.65975644172878,47,43.11926605504587,low,low
36UVB_15,112,112,49.478258405412944,51,45.535714285714285,low,low
36UVB_16,117,102,48.7262693225828,53,45.2991452991453,low,low
36UVB_17,109,98,48.60501070635034,49,44.95412844036697,low,low
36UVB_18,109,102,52.5093288596617,54,49.54128440366973,low,low
36UVB_19,109,96,50.09944810779817,52,47.706422018348626,low,low
36UVB_20,109,109,50.42833800709575,50,45.87155963302752,low,low
36UVB_21,109,109,49.41246662664851,54,49.54128440366973,low,low
36UVB_22,109,109,51.75820446889335,55,50.45871559633027,low,low
36UVB_23,109,109,45.431098588016056,44,40.36697247706422,low,low
36UVB_24,109,109,51.427494714019495,53,48.62385321100918,low,low
36UVB_25,54,54,43.766671639901624,23,42.592592592592595,low,low
36UVB_26,117,110,43.1899893997062,46,39.31623931623932,low,low
36UVB_27,109,88,51.989018151519495,55,50.45871559633027,low,low
36UVB_28,109,109,48.38671203053325,52,47.706422018348626,low,low
36UVB_29,109,98,51.21213580490252,53,48.62385321100918,low,low
36UVE_00,144,144,23.906485239664715,33,22.916666666666668,low,low
36UVE_01,138,138,24.330161274343297,28,20.28985507246377,low,low
36UVE_02,105,105,33.056553431919646,31,29.523809523809526,low,low
36UVE_03,109,105,34.222090134926894,27,24.770642201834864,low,low
36UVE_04,105,91,40.374348958333336,40,38.095238095238095,low,low
36UVE_05,57,57,32.70413582785088,16,28.07017543859649,low,low
36UVE_06,115,106,38.28820270040761,39,33.91304347826087,low,low
36UVE_07,105,94,39.08470517113095,37,35.23809523809524,low,low
36UVE_08,53,47,42.63628113944576,21,39.62264150943396,low,low
36UVE_09,115,102,38.77536939538044,41,35.65217391304348,low,low
36UVE_10,104,102,42.34683697040264,38,36.53846153846154,low,low
36UVE_11,105,105,31.635044642857142,27,25.714285714285715,low,low
36UVE_12,104,104,39.427947998046875,38,36.53846153846154,low,low
36UVE_13,105,105,40.063011532738095,41,39.04761904761905,low,low
36UVE_14,105,94,35.06928943452381,31,29.523809523809526,low,low
36UVE_15,114,102,37.95401589912281,38,33.333333333333336,low,low
36UVE_16,58,50,40.1068062617861,21,36.206896551724135,low,low
36UVE_17,105,105,37.76221865699405,34,32.38095238095238,low,low
36UVE_18,105,105,35.70010230654762,29,27.61904761904762,low,low
36UVE_19,105,89,34.44670177641369,31,29.523809523809526,low,low
36UVE_20,105,105,41.491292317708336,38,36.19047619047619,low,low
36UVE_21,105,92,36.82130359468006,31,29.523809523809526,low,low
36UVE_22,105,92,40.872366768973215,38,36.19047619047619,low,low
36UVE_23,53,48,42.108269457547166,21,39.62264150943396,low,low
36UVE_24,105,105,38.47598121279762,35,33.333333333333336,low,low
36UVE_25,138,138,28.633405160212863,35,25.36231884057971,low,low
36UVE_26,58,58,37.963393638873924,20,34.48275862068966,low,low
36UVE_27,105,90,39.920218331473215,37,35.23809523809524,low,low
36UVE_28,104,96,39.469616229717545,37,35.57692307692308,low,low
36UVE_29,104,97,39.61023183969351,34,32.69230769230769,low,low
36UXE_00,100,100,16.679168701171875,0,0.0,low,low
36UXE_01,110,103,39.69682173295455,40,36.36363636363637,low,low
36UXE_02,97,96,42.50352997140786,38,39.175257731958766,low,low
36UXE_03,110,98,34.9462890625,31,28.181818181818183,low,low
36UXE_04,97,90,47.50504641188789,42,43.29896907216495,low,low
36UXE_05,99,96,23.704729176530936,14,14.141414141414142,low,low
36UXE_06,107,102,40.036352995400115,41,38.3177570093458,low,low
36UXE_07,47,46,44.382395642869014,18,38.297872340425535,low,low
36UXE_08,97,89,42.8600822527384,39,40.20618556701031,low,low
36UXE_09,107,107,38.228956561222255,38,35.51401869158879,low,low
36UXE_10,100,89,45.98966979980469,41,41.0,low,low
36UXE_11,106,106,35.73395351193986,34,32.075471698113205,low,low
36UXE_12,100,100,43.5609130859375,37,37.0,low,low
36UXE_13,97,87,42.32353918331186,33,34.02061855670103,low,low
36UXE_14,100,100,42.67498779296875,33,33.0,low,low
36UXE_15,52,50,50.47889122596154,26,50.0,low,low
36UXE_16,107,99,40.46150278822284,39,36.44859813084112,low,low
36UXE_17,97,88,38.56226341011598,33,34.02061855670103,low,low
36UXE_18,100,96,44.27716064453125,40,40.0,low,low
36UXE_19,100,98,43.79707336425781,40,40.0,low,low
36UXE_20,47,47,48.702158826462764,21,44.680851063829785,low,low
36UXE_21,97,97,39.415811754993555,31,31.95876288659794,low,low
36UXE_22,47,41,47.711830950797875,19,40.42553191489362,low,low
36UXE_23,107,101,34.83668532326957,33,30.8411214953271,low,low
36UXE_24,100,95,45.20849609375,40,40.0,low,low
36UXE_25,110,98,37.92802290482955,36,32.72727272727273,low,low
36UXE_26,107,97,37.95469765351197,38,35.51401869158879,low,low
36UXE_27,47,42,49.504349079537896,20,42.5531914893617,low,low
36UXE_28,47,42,52.333620761303195,22,46.808510638297875,low,low
36UXE_29,47,47,45.28626786901596,20,42.5531914893617,low,low
36VXL_00,101,101,2.6917712523205446,0,0.0,low,low
36VXL_01,165,165,25.773509632457387,36,21.818181818181817,low,low
36VXL_02,101,101,23.696778552366954,20,19.801980198019802,low,low
36VXL_03,166,154,28.94606073218656,43,25.903614457831324,low,low
36VXL_04,102,97,33.01291372261795,31,30.392156862745097,low,low
36VXL_05,152,137,28.38847511693051,42,27.63157894736842,low,low
36VXL_06,98,88,32.42106534996811,27,27.551020408163264,low,low
36VXL_07,107,101,22.3373698296948,20,18.69158878504673,low,low
36VXL_08,98,92,31.221599968112244,28,28.571428571428573,low,low
36VXL_09,96,87,25.780296325683594,20,20.833333333333332,low,low
36VXL_10,101,101,26.375315449025372,23,22.77227722772277,low,low
36VXL_11,98,94,30.642482212611608,24,24.489795918367346,low,low
36VXL_12,106,106,28.17227345592571,28,26.41509433962264,low,low
36VXL_13,98,90,29.406831702407526,27,27.551020408163264,low,low
36VXL_14,98,98,30.57166897520727,24,24.489795918367346,low,low
36VXL_15,98,89,28.451288962850764,22,22.448979591836736,low,low
36VXL_16,112,112,18.217359270368302,14,12.5,low,low
36VXL_17,102,101,32.25667616900276,29,28.431372549019606,low,low
36VXL_18,98,91,27.044179488201532,23,23.46938775510204,low,low
36VXL_19,113,109,28.733191025995577,30,26.548672566371682,low,low
36VXL_20,113,113,28.147050975698285,26,23.008849557522122,low,low
36VXL_21,98,95,32.025582449776785,26,26.53061224489796,low,low
36VXL_22,155,155,27.183709913684474,36,23.225806451612904,low,low
36VXL_23,155,155,27.108548072076612,30,19.35483870967742,low,low
36VXL_24,102,95,25.403654809091606,20,19.607843137254903,low,low
36VXL_25,101,101,28.398102108794863,25,24.752475247524753,low,low
36VXL_26,120,109,23.910865783691406,21,17.5,low,low
36VXL_27,98,98,31.245391222895407,27,27.551020408163264,low,low
36VXL_28,101,97,32.62537587987315,29,28.712871287128714,low,low
36VXL_29,101,100,23.99429472366182,18,17.821782178217823,low,low
37TDK_00,145,145,0.11501969962284483,0,0.0,low,low
37TDK_01,73,73,24.116411601027398,5,6.8493150684931505,low,low
37TDK_02,145,145,45.65487565665409,59,40.689655172413794,low,low
37TDK_03,144,144,39.594523111979164,53,36.80555555555556,low,low
37TDK_04,73,59,45.29280989137414,29,39.726027397260275,low,low
37TDK_05,73,49,45.5099445499786,31,42.465753424657535,low,low
37TDK_06,144,144,43.65317026774088,59,40.97222222222222,low,low
37TDK_07,144,144,27.012581295437283,33,22.916666666666668,low,low
37TDK_08,73,64,42.327671834867296,28,38.35616438356164,low,low
37TDK_09,145,145,39.508982691271555,51,35.172413793103445,low,low
37TDK_10,145,120,40.27512122844828,53,36.55172413793103,low,low
37TDK_11,73,73,39.029474127782535,28,38.35616438356164,low,low
37TDK_12,73,73,48.80496508454623,33,45.205479452054796,low,low
37TDK_13,73,73,42.825965358786384,27,36.986301369863014,low,low
37TDK_14,144,144,40.11622534857856,53,36.80555555555556,low,low
37TDK_15,73,73,40.64590245077055,27,36.986301369863014,low,low
37TDK_16,74,74,41.064865524704395,26,35.13513513513514,low,low
37TDK_17,145,131,34.76754024110991,34,23.448275862068964,low,low
37TDK_18,73,73,46.03177423346533,30,41.0958904109589,low,low
37TDK_19,145,117,42.083024649784484,54,37.241379310344826,low,low
37TDK_20,144,144,43.17499796549479,59,40.97222222222222,low,low
37TDK_21,144,136,42.129813300238716,53,36.80555555555556,low,low
37TDK_22,145,145,27.746560984644397,0,0.0,low,low
37TDK_23,144,129,40.01486036512587,54,37.5,low,low
37TDK_24,145,145,41.37475375471444,54,37.241379310344826,low,low
37TDK_25,144,144,40.538247426350914,53,36.80555555555556,low,low
37TDK_26,73,73,42.965907266695204,30,41.0958904109589,low,low
37TDK_27,73,73,44.64291089201627,31,42.465753424657535,low,low
37TDK_28,145,123,42.15975005051185,51,35.172413793103445,low,low
37TDK_29,73,73,46.22884253933005,32,43.83561643835616,low,low
37UEP_00,112,112,31.501306806291854,0,0.0,low,low
37UEP_01,107,106,56.842383268837615,56,52.33644859813084,low,low
37UEP_02,107,107,52.826897451810744,50,46.728971962616825,low,low
37UEP_03,107,107,50.82625629745911,50,46.728971962616825,low,low
37UEP_04,107,82,51.15653064763435,50,46.728971962616825,low,low
37UEP_05,58,40,54.398714262863685,31,53.44827586206897,low,low
37UEP_06,107,107,47.158328617844624,48,44.85981308411215,low,low
37UEP_07,55,55,54.35496937144887,28,50.90909090909091,low,low
37UEP_08,107,107,50.818213346962615,51,47.66355140186916,low,low
37UEP_09,112,112,45.9606443132673,48,42.857142857142854,low,low
37UEP_10,112,112,47.83093588692801,50,44.642857142857146,low,low
37UEP_11,58,58,52.510833740234375,29,50.0,low,low
37UEP_12,58,55,49.17834051724138,27,46.55172413793103,low,low
37UEP_13,111,111,51.389594550605295,51,45.945945945945944,low,low
37UEP_14,55,45,48.95194313742898,26,47.27272727272727,low,low
37UEP_15,111,93,51.010805422121344,50,45.04504504504504,low,low
37UEP_16,107,107,51.52402503468166,53,49.532710280373834,low,low
37UEP_17,66,66,42.77776082356771,28,42.42424242424242,low,low
37UEP_18,58,56,47.758589119746766,26,44.827586206896555,low,low
37UEP_19,107,107,48.18585832542348,47,43.925233644859816,low,low
37UEP_20,111,88,52.33423731348536,54,48.648648648648646,low,low
37UEP_21,107,107,52.42241119669977,50,46.728971962616825,low,low
37UEP_22,107,82,51.82030223240362,50,46.728971962616825,low,low
37UEP_23,112,106,52.528272356305806,53,47.32142857142857,low,low
37UEP_24,107,107,50.72797258323598,47,43.925233644859816,low,low
37UEP_25,107,106,48.01698488609813,46,42.99065420560748,low,low
37UEP_26,112,112,49.573326110839844,52,46.42857142857143,low,low
37UEP_27,107,107,48.369277526285046,48,44.85981308411215,low,low
37UEP_28,55,55,50.82636052911932,27,49.09090909090909,low,low
37UEP_29,112,112,49.83628136771066,50,44.642857142857146,low,low
37UET_00,75,75,4.030965169270833,0,0.0,low,low
37UET_01,113,113,32.116874762340984,31,27.43362831858407,low,low
37UET_02,107,107,30.465783805490656,25,23.364485981308412,low,low
37UET_03,56,46,34.205518450055806,16,28.571428571428573,low,low
37UET_04,58,50,39.533523033405174,22,37.93103448275862,low,low
37UET_05,119,119,38.40378192292542,39,32.773109243697476,low,low
37UET_06,119,119,36.66189498260242,41,34.45378151260504,low,low
37UET_07,114,112,41.224402712102524,41,35.96491228070175,low,low
37UET_08,114,114,39.7796630859375,39,34.21052631578947,low,low
37UET_09,119,119,40.843239151129204,47,39.49579831932773,low,low
37UET_10,56,56,36.952100481305806,18,32.142857142857146,low,low
37UET_11,114,111,34.24710725483141,33,28.94736842105263,low,low
37UET_12,56,51,37.985665457589285,20,35.714285714285715,low,low
37UET_13,114,114,39.36735454358553,40,35.08771929824562,low,low
37UET_14,56,56,38.06986127580915,21,37.5,low,low
37UET_15,117,116,38.1423819778312,42,35.8974358974359,low,low
37UET_16,119,119,39.67769847196691,46,38.65546218487395,low,low
37UET_17,114,114,40.88461357250548,39,34.21052631578947,low,low
37UET_18,56,54,34.78126525878906,18,32.142857142857146,low,low
37UET_19,56,53,37.678963797433035,20,35.714285714285715,low,low
37UET_20,114,114,28.1216537743284,22,19.29824561403509,low,low
37UET_21,114,114,43.18972135844984,43,37.719298245614034,low,low
37UET_22,114,114,42.2472502055921,41,35.96491228070175,low,low
37UET_23,114,114,36.40051055372807,32,28.07017543859649,low,low
37UET_24,56,56,33.96214076450893,18,32.142857142857146,low,low
37UET_25,113,113,39.071844320381636,39,34.51327433628319,low,low
37UET_26,119,119,39.10673766576943,41,34.45378151260504,low,low
37UET_27,56,52,36.93289075578962,19,33.92857142857143,low,low
37UET_28,114,114,42.04548618249726,45,39.473684210526315,low,low
37UET_29,60,58,34.752197265625,19,31.666666666666668,low,low
38UNC_00,102,102,0.13954312193627452,0,0.0,low,low
38UNC_01,102,102,45.554351806640625,43,42.15686274509804,low,low
38UNC_02,111,111,32.35014494474944,28,25.225225225225227,low,low
38UNC_03,102,87,39.951668533624385,39,38.23529411764706,low,low
38UNC_04,102,85,34.21813366459865,26,25.49019607843137,low,low
38UNC_05,102,102,44.47787415747549,43,42.15686274509804,low,low
38UNC_06,102,91,31.943377326516543,24,23.529411764705884,low,low
38UNC_07,102,102,42.321418313419116,40,39.21568627450981,low,low
38UNC_08,102,102,42.454977596507355,39,38.23529411764706,low,low
38UNC_09,102,102,36.15124272365196,34,33.333333333333336,low,low
38UNC_10,102,102,40.30235140931372,36,35.294117647058826,low,low
38UNC_11,111,111,35.112398164766326,36,32.432432432432435,low,low
38UNC_12,102,102,42.180259554993874,39,38.23529411764706,low,low
38UNC_13,102,102,45.57166006050858,42,41.1764705882353,low,low
38UNC_14,102,102,41.77386713962929,37,36.27450980392157,low,low
38UNC_15,109,103,38.7611599143492,35,32.11009174311926,low,low
38UNC_16,102,84,42.86582797181372,40,39.21568627450981,low,low
38UNC_17,102,102,43.677206600413605,38,37.254901960784316,low,low
38UNC_18,102,91,38.268085554534316,32,31.372549019607842,low,low
38UNC_19,111,111,39.099148587063624,42,37.83783783783784,low,low
38UNC_20,102,102,36.32896273743872,30,29.41176470588235,low,low
38UNC_21,102,102,35.474081600413605,31,30.392156862745097,low,low
38UNC_22,106,96,42.726797427771224,39,36.79245283018868,low,low
38UNC_23,106,106,42.52647543853184,41,38.679245283018865,low,low
38UNC_24,102,102,29.760502833946077,25,24.50980392156863,low,low
38UNC_25,102,87,42.538990693933826,41,40.19607843137255,low,low
38UNC_26,106,106,46.830260078862025,46,43.39622641509434,low,low
38UNC_27,102,102,22.38910151462929,0,0.0,low,low
38UNC_28,111,111,32.7442066089527,29,26.126126126126128,low,low
38UNC_29,102,102,36.218964819814644,34,33.333333333333336,low,low
38UNV_00,111,111,0.15073209195523649,0,0.0,low,low
38UNV_01,115,83,52.04792851987092,59,51.30434782608695,low,low
38UNV_02,55,55,42.84312855113637,24,43.63636363636363,low,low
38UNV_03,110,110,37.08124334161932,31,28.181818181818183,low,low
38UNV_04,112,112,44.505650656563894,46,41.07142857142857,low,low
38UNV_05,111,72,50.908763988597975,54,48.648648648648646,low,low
38UNV_06,55,36,55.81676136363637,30,54.54545454545455,low,low
38UNV_07,55,35,56.53275923295455,30,54.54545454545455,low,low
38UNV_08,55,37,57.44773171164773,29,52.72727272727273,low,low
38UNV_09,115,80,50.85676110309103,57,49.56521739130435,low,low
38UNV_10,55,46,51.689453125,24,43.63636363636363,low,low
38UNV_11,55,39,54.16958895596591,30,54.54545454545455,low,low
38UNV_12,119,74,52.059269752823006,59,49.57983193277311,low,low
38UNV_13,55,37,58.92034357244318,30,54.54545454545455,low,low
38UNV_14,55,55,9.840198863636363,0,0.0,low,low
38UNV_15,107,72,56.109134281907124,56,52.33644859813084,low,low
38UNV_16,107,74,52.471923828125,52,48.598130841121495,low,low
38UNV_17,55,41,58.94864169034091,32,58.18181818181818,low,low
38UNV_18,107,76,56.32609429760514,57,53.271028037383175,low,low
38UNV_19,56,35,58.37369646344866,32,57.142857142857146,low,low
38UNV_20,55,55,54.95028409090909,28,50.90909090909091,low,low
38UNV_21,107,106,54.83689352730724,57,53.271028037383175,low,low
38UNV_22,55,32,56.85097434303977,30,54.54545454545455,low,low
38UNV_23,107,81,54.48973468530958,56,52.33644859813084,low,low
38UNV_24,55,34,57.04512162642045,32,58.18181818181818,low,low
38UNV_25,107,80,51.50816730249708,52,48.598130841121495,low,low
38UNV_26,112,112,40.02828598022461,45,40.17857142857143,low,low
38UNV_27,55,34,55.85748845880682,29,52.72727272727273,low,low
38UNV_28,107,75,52.90845354026723,53,49.532710280373834,low,low
38UNV_29,58,37,52.58586488921067,29,50.0,low,low
38UPE_00,107,107,27.377975321261683,0,0.0,low,low
38UPE_01,107,107,40.17314019604264,39,36.44859813084112,low,low
38UPE_02,60,60,35.131734212239586,17,28.333333333333332,low,low
38UPE_03,107,89,38.58870746933411,38,35.51401869158879,low,low
38UPE_04,118,103,33.28051809537209,36,30.508474576271187,low,low
38UPE_05,107,107,31.208359192464954,28,26.16822429906542,low,low
38UPE_06,107,107,39.910403813157124,34,31.77570093457944,low,low
38UPE_07,53,50,41.050518683667455,21,39.62264150943396,low,low
38UPE_08,111,98,36.713031390765764,34,30.63063063063063,low,low
38UPE_09,107,96,42.384894540376756,37,34.57943925233645,low,low
38UPE_10,118,108,34.699908757613876,38,32.20338983050848,low,low
38UPE_11,53,47,42.65931327387972,16,30.18867924528302,low,low
38UPE_12,114,100,35.94553094161184,37,32.45614035087719,low,low
38UPE_13,76,76,27.93723658511513,19,25.0,low,low
38UPE_14,107,90,34.002314772561334,30,28.037383177570092,low,low
38UPE_15,107,107,37.1846136645736,29,27.102803738317757,low,low
38UPE_16,107,98,36.53781213492991,36,33.64485981308411,low,low
38UPE_17,116,115,31.458940177128234,33,28.448275862068964,low,low
38UPE_18,55,55,37.62262517755682,18,32.72727272727273,low,low
38UPE_19,107,107,38.05995477694217,35,32.71028037383178,low,low
38UPE_20,111,98,34.810549074465094,36,32.432432432432435,low,low
38UPE_21,116,103,31.08299518453664,30,25.862068965517242,low,low
38UPE_22,107,100,38.376410653658006,36,33.64485981308411,low,low
38UPE_23,55,55,38.4429931640625,16,29.09090909090909,low,low
38UPE_24,57,52,41.66029545298794,19,33.333333333333336,low,low
38UPE_25,57,54,45.26658978378563,25,43.85964912280702,low,low
38UPE_26,107,107,37.43793808411215,37,34.57943925233645,low,low
38UPE_27,107,107,34.10851309232623,28,26.16822429906542,low,low
38UPE_28,124,116,30.06410906391759,34,27.419354838709676,low,low
38UPE_29,116,116,30.638359332906788,27,23.275862068965516,low,low
39UYU_00,56,56,24.783897399902344,14,25.0,low,low
39UYU_01,113,113,38.28675936808628,40,35.39823008849557,low,low
39UYU_02,108,95,33.65868462456597,30,27.77777777777778,low,low
39UYU_03,49,46,34.49909443757972,14,28.571428571428573,low,low
39UYU_04,118,108,28.617173534328654,25,21.1864406779661,low,low
39UYU_05,108,93,31.634464970341437,25,23.14814814814815,low,low
39UYU_06,49,42,42.82444545200893,19,38.775510204081634,low,low
39UYU_07,108,97,34.966730188440394,33,30.555555555555557,low,low
39UYU_08,116,110,32.16079185748922,32,27.586206896551722,low,low
39UYU_09,113,108,20.367350620506084,19,16.8141592920354,low,low
39UYU_10,49,43,41.3042029555963,17,34.69387755102041,low,low
39UYU_11,53,48,40.54657558225236,17,32.075471698113205,low,low
39UYU_12,108,96,31.856409708658855,30,27.77777777777778,low,low
39UYU_13,119,119,29.35356332474396,29,24.369747899159663,low,low
39UYU_14,106,99,37.29682778412441,34,32.075471698113205,low,low
39UYU_15,96,94,16.88524881998698,14,14.583333333333334,low,low
39UYU_16,49,48,40.851203762755105,15,30.612244897959183,low,low
39UYU_17,108,97,34.1088471589265,33,30.555555555555557,low,low
39UYU_18,49,43,37.04067930883291,15,30.612244897959183,low,low
39UYU_19,98,98,21.597103196747447,18,18.367346938775512,low,low
39UYU_20,53,47,33.37318852262677,15,28.30188679245283,low,low
39UYU_21,108,108,33.95685266565393,31,28.703703703703702,low,low
39UYU_22,102,100,16.83650297277114,13,12.745098039215685,low,low
39UYU_23,115,99,37.723030422044836,35,30.434782608695652,low,low
39UYU_24,116,104,33.05920568005792,34,29.310344827586206,low,low
39UYU_25,49,43,36.701685068558675,15,30.612244897959183,low,low
39UYU_26,108,97,35.845664695457174,33,30.555555555555557,low,low
39UYU_27,108,98,34.765285915798614,32,29.62962962962963,low,low
39UYU_28,115,108,34.462160856827445,31,26.956521739130434,low,low
39UYU_29,106,106,33.5953766444944,31,29.245283018867923,low,low
39VXD_00,111,111,0.10855734885275901,0,0.0,low,low
39VXD_01,111,111,27.625391504786037,25,22.52252252252252,low,low
39VXD_02,95,95,29.07901161595395,24,25.263157894736842,low,low
39VXD_03,94,84,29.625718137051198,24,25.53191489361702,low,low
39VXD_04,95,87,35.39884868421053,27,28.42105263157895,low,low
39VXD_05,111,101,27.97824069186374,28,25.225225225225227,low,low
39VXD_06,111,111,29.920753272804053,25,22.52252252252252,low,low
39VXD_07,95,95,32.2130705180921,26,27.36842105263158,low,low
39VXD_08,111,111,3.5321347348324887,0,0.0,low,low
39VXD_09,94,94,30.219966807263962,24,25.53191489361702,low,low
39VXD_10,120,120,23.84258270263672,23,19.166666666666668,low,low
39VXD_11,94,94,28.77528413813165,19,20.21276595744681,low,low
39VXD_12,161,157,16.46879208013878,23,14.285714285714286,low,low
39VXD_13,110,110,23.428538929332387,18,16.363636363636363,low,low
39VXD_14,120,120,26.855367024739582,27,22.5,low,low
39VXD_15,110,105,22.77528242631392,17,15.454545454545455,low,low
39VXD_16,94,94,29.52179604388298,21,22.340425531914892,low,low
39VXD_17,94,89,30.007496285945813,24,25.53191489361702,low,low
39VXD_18,166,162,18.08342991105045,24,14.457831325301205,low,low
39VXD_19,110,107,24.37096335671165,18,16.363636363636363,low,low
39VXD_20,94,94,29.2706753345246,22,23.404255319148938,low,low
39VXD_21,110,108,24.15034901012074,20,18.181818181818183,low,low
39VXD_22,94,94,26.713221123877993,24,25.53191489361702,low,low
39VXD_23,94,94,30.921903569647608,25,26.595744680851062,low,low
39VXD_24,110,110,23.914337158203125,20,18.181818181818183,low,low
39VXD_25,108,106,26.579341182002313,23,21.296296296296298,low,low
39VXD_26,110,110,23.909190784801137,22,20.0,low,low
39VXD_27,110,110,24.246340664950285,21,19.09090909090909,low,low
39VXD_28,171,159,24.492060789587903,34,19.883040935672515,low,low
39VXD_29,95,95,31.579429224917764,25,26.31578947368421,low,low
