filename,num_timesteps,num_timesteps_missing,avg_spatial_coverage,num_timesteps_abovecov,temporal_coverage,assesment_temporal,assesment_spatial
35TMH_00,72,61,62.211693657769096,46,63.888888888888886,high,high
35TMH_01,72,72,55.63413831922743,42,58.333333333333336,high,high
35TMH_02,72,54,57.114876641167534,42,58.333333333333336,high,high
35TMH_03,144,143,55.195702446831596,89,61.80555555555556,high,high
35TMH_04,72,57,46.94625006781684,35,48.611111111111114,low,low
35TMH_05,143,95,59.94558267660074,88,61.53846153846154,high,high
35TMH_06,72,43,61.002095540364586,45,62.5,high,high
35TMH_07,143,112,62.78027087658435,91,63.63636363636363,high,high
35TMH_08,143,113,58.52772105823863,83,58.04195804195804,high,high
35TMH_09,72,61,60.33761766221788,44,61.111111111111114,high,high
35TMH_10,72,53,60.34003363715278,45,62.5,high,high
35TMH_11,72,50,61.66555616590712,46,63.888888888888886,high,high
35TMH_12,143,137,63.48475743006993,93,65.03496503496504,high,high
35TMH_13,143,102,55.2006434727382,80,55.94405594405595,high,high
35TMH_14,72,69,57.280731201171875,42,58.333333333333336,high,high
35TMH_15,143,109,60.10905445872487,90,62.93706293706294,high,high
35TMH_16,144,124,72.98034032185872,113,78.47222222222223,high,high
35TMH_17,72,47,63.597446017795136,47,65.27777777777777,high,high
35TMH_18,143,140,58.9494611833479,84,58.74125874125874,high,high
35TMH_19,143,110,55.21790831239073,83,58.04195804195804,high,high
35TMH_20,72,55,56.30785624186198,39,54.166666666666664,high,high
35TMH_21,72,47,57.17400444878472,41,56.94444444444444,high,high
35TMH_22,72,55,53.853861490885414,38,52.77777777777778,high,high
35TMH_23,72,54,53.87874179416232,41,56.94444444444444,high,high
35TMH_24,72,49,60.34003363715278,43,59.72222222222222,high,high
35TMH_25,143,143,63.48172701322115,90,62.93706293706294,high,high
35TMH_26,72,53,61.27471923828125,45,62.5,high,high
35TMH_27,72,46,61.105897691514755,43,59.72222222222222,high,high
35TMH_28,143,113,53.41903579818619,77,53.84615384615385,high,high
35TMH_29,143,136,53.86139129425262,82,57.34265734265734,high,high
35UMU_00,140,106,41.847054617745535,57,40.714285714285715,low,low
35UMU_01,140,138,46.511448451450896,65,46.42857142857143,low,low
35UMU_02,140,127,42.088841029575896,61,43.57142857142857,low,low
35UMU_03,140,109,43.181893484933035,61,43.57142857142857,low,low
35UMU_04,141,109,43.355630644669766,63,44.680851063829785,low,low
35UMU_05,142,113,44.20600138919454,64,45.070422535211264,low,low
35UMU_06,140,107,41.53714861188616,60,42.857142857142854,low,low
35UMU_07,142,116,41.96214272942341,60,42.25352112676056,low,low
35UMU_08,140,111,44.023241315569194,63,45.0,low,low
35UMU_09,140,110,43.36045401436942,59,42.142857142857146,low,low
35UMU_10,142,130,41.83683798346721,60,42.25352112676056,low,low
35UMU_11,141,138,44.593540489250884,64,45.39007092198582,low,low
35UMU_12,140,109,42.17083522251674,58,41.42857142857143,low,low
35UMU_13,140,112,40.10274614606585,52,37.142857142857146,low,low
35UMU_14,140,110,41.595284598214285,56,40.0,low,low
35UMU_15,140,112,43.83549281529018,63,45.0,low,low
35UMU_16,142,122,44.44412446357835,65,45.774647887323944,low,low
35UMU_17,140,114,41.105826241629465,59,42.142857142857146,low,low
35UMU_18,140,112,39.417877197265625,52,37.142857142857146,low,low
35UMU_19,142,118,38.54410950566681,58,40.84507042253521,low,low
35UMU_20,140,111,44.02437482561384,67,47.857142857142854,low,low
35UMU_21,140,136,44.23431396484375,63,45.0,low,low
35UMU_22,142,113,41.426279847051056,58,40.84507042253521,low,low
35UMU_23,140,116,42.545296805245535,59,42.142857142857146,low,low
35UMU_24,140,113,43.029654366629465,62,44.285714285714285,low,low
35UMU_25,140,125,41.315525599888396,59,42.142857142857146,low,low
35UMU_26,141,119,44.154325444647604,63,44.680851063829785,low,low
35UMU_27,141,139,47.333542844082444,69,48.93617021276596,low,low
35UMU_28,140,116,40.717381068638396,61,43.57142857142857,low,low
35UMU_29,142,128,37.83784248459507,53,37.32394366197183,low,low
36UVB_00,54,38,67.18150951244213,38,70.37037037037037,high,high
36UVB_01,109,98,69.96045593821674,77,70.64220183486239,high,high
36UVB_02,54,32,66.85644079137731,37,68.51851851851852,high,high
36UVB_03,109,65,67.70926659260321,73,66.97247706422019,high,high
36UVB_04,52,29,71.29422701322116,38,73.07692307692308,high,high
36UVB_05,115,66,67.2326129415761,80,69.56521739130434,high,high
36UVB_06,117,71,65.92206384381677,78,66.66666666666667,high,high
36UVB_07,109,79,67.78830432016915,75,68.80733944954129,high,high
36UVB_08,109,63,73.75432285693807,79,72.4770642201835,high,high
36UVB_09,117,66,68.70544955261752,78,66.66666666666667,high,high
36UVB_10,109,59,68.6500479321961,78,71.55963302752293,high,high
36UVB_11,109,67,66.04706650480217,74,67.88990825688073,high,high
36UVB_12,109,65,70.57775094968463,78,71.55963302752293,high,high
36UVB_13,109,63,73.11563754300458,82,75.22935779816514,high,high
36UVB_14,109,64,66.36324541284404,73,66.97247706422019,high,high
36UVB_15,112,63,75.72288513183594,85,75.89285714285714,high,high
36UVB_16,117,69,68.61637474125267,81,69.23076923076923,high,high
36UVB_17,109,64,71.38613079665998,80,73.39449541284404,high,high
36UVB_18,109,69,71.36623837532254,80,73.39449541284404,high,high
36UVB_19,109,63,68.8590513456852,76,69.72477064220183,high,high
36UVB_20,109,68,72.31448112277809,80,73.39449541284404,high,high
36UVB_21,109,65,71.18442080436496,78,71.55963302752293,high,high
36UVB_22,109,62,73.75138309023797,81,74.31192660550458,high,high
36UVB_23,109,70,67.62208151161124,76,69.72477064220183,high,high
36UVB_24,109,73,69.93949960131164,78,71.55963302752293,high,high
36UVB_25,54,35,69.64874267578125,41,75.92592592592592,high,high
36UVB_26,117,73,66.00164429754274,80,68.37606837606837,high,high
36UVB_27,109,57,74.1340007257024,80,73.39449541284404,high,high
36UVB_28,109,99,70.1272107045585,77,70.64220183486239,high,high
36UVB_29,109,66,72.51256540280963,79,72.4770642201835,high,high
36UVE_00,144,114,48.60107633802626,71,49.30555555555556,low,low
36UVE_01,138,131,62.167181484941125,92,66.66666666666667,high,high
36UVE_02,105,81,56.76539829799107,59,56.19047619047619,high,high
36UVE_03,109,88,68.87183233138619,75,68.80733944954129,high,high
36UVE_04,105,72,61.378929501488095,64,60.95238095238095,high,high
36UVE_05,57,41,65.80146655701755,39,68.42105263157895,high,high
36UVE_06,115,89,55.08974821671195,63,54.78260869565217,high,high
36UVE_07,105,76,58.43816848028274,65,61.904761904761905,high,high
36UVE_08,53,42,62.147953825176884,36,67.9245283018868,high,high
36UVE_09,115,89,57.50658118206522,68,59.130434782608695,high,high
36UVE_10,104,77,64.9283189039964,72,69.23076923076923,high,high
36UVE_11,105,76,65.49947102864583,67,63.80952380952381,high,high
36UVE_12,104,77,60.39851262019231,63,60.57692307692308,high,high
36UVE_13,105,74,63.96600632440476,68,64.76190476190476,high,high
36UVE_14,105,78,59.05665806361607,61,58.095238095238095,high,high
36UVE_15,114,87,60.259206671463815,73,64.03508771929825,high,high
36UVE_16,58,38,61.48310694201239,35,60.3448275862069,high,high
36UVE_17,105,81,62.986566452752974,69,65.71428571428571,high,high
36UVE_18,105,77,59.83000255766369,64,60.95238095238095,high,high
36UVE_19,105,74,54.4000244140625,57,54.285714285714285,high,high
36UVE_20,105,94,60.01397995721726,67,63.80952380952381,high,high
36UVE_21,105,79,58.41001964750744,65,61.904761904761905,high,high
36UVE_22,105,78,63.276803152901785,67,63.80952380952381,high,high
36UVE_23,53,38,63.76884028596698,35,66.0377358490566,high,high
36UVE_24,105,94,59.62739490327381,65,61.904761904761905,high,high
36UVE_25,138,109,51.38657058494678,62,44.927536231884055,low,high
36UVE_26,58,44,55.45943687702047,33,56.89655172413793,high,high
36UVE_27,105,73,59.34266589936756,66,62.857142857142854,high,high
36UVE_28,104,76,61.17330697866586,68,65.38461538461539,high,high
36UVE_29,104,78,59.1943594125601,63,60.57692307692308,high,high
36UXE_00,100,76,63.95159912109375,67,67.0,high,high
36UXE_01,110,83,58.79039417613637,66,60.0,high,high
36UXE_02,97,64,67.92613550559761,69,71.1340206185567,high,high
36UXE_03,110,82,53.81625088778409,63,57.27272727272727,high,high
36UXE_04,97,55,69.29302412210052,68,70.10309278350516,high,high
36UXE_05,99,64,81.1369462446733,87,87.87878787878788,high,high
36UXE_06,107,77,65.98597731545706,75,70.09345794392523,high,high
36UXE_07,47,34,66.90729019489694,33,70.2127659574468,high,high
36UXE_08,97,65,70.09497573695232,72,74.22680412371135,high,high
36UXE_09,107,72,62.66851692556221,66,61.6822429906542,high,high
36UXE_10,100,70,65.78302001953125,70,70.0,high,high
36UXE_11,106,80,55.999871020047166,60,56.60377358490566,high,high
36UXE_12,100,72,64.66241455078125,66,66.0,high,high
36UXE_13,97,72,62.66561291881443,63,64.94845360824742,high,high
36UXE_14,100,71,66.99465942382812,72,72.0,high,high
36UXE_15,52,33,72.5433349609375,39,75.0,high,high
36UXE_16,107,78,57.56130040248978,63,58.87850467289719,high,high
36UXE_17,97,76,59.69181650692655,63,64.94845360824742,high,high
36UXE_18,100,81,63.068695068359375,64,64.0,high,high
36UXE_19,100,74,65.15447998046875,66,66.0,high,high
36UXE_20,47,39,65.22106414145611,31,65.95744680851064,high,high
36UXE_21,97,72,63.36542503120973,67,69.0721649484536,high,high
36UXE_22,47,30,66.3645642869016,32,68.08510638297872,high,high
36UXE_23,107,80,53.29942079347985,58,54.205607476635514,high,high
36UXE_24,100,71,64.8980712890625,70,70.0,high,high
36UXE_25,110,77,63.33812366832387,73,66.36363636363636,high,high
36UXE_26,107,78,57.236231153256426,62,57.94392523364486,high,high
36UXE_27,47,34,69.03644318276264,32,68.08510638297872,high,high
36UXE_28,47,32,68.76597303025265,33,70.2127659574468,high,high
36UXE_29,47,34,68.40976146941489,33,70.2127659574468,high,high
36VXL_00,101,85,61.70235813254177,63,62.37623762376238,high,high
36VXL_01,165,162,49.82307202888258,82,49.696969696969695,low,low
36VXL_02,101,81,58.321357953666464,59,58.415841584158414,high,high
36VXL_03,166,143,46.30143498799887,75,45.18072289156626,low,low
36VXL_04,102,87,57.39026537128523,60,58.8235294117647,high,high
36VXL_05,152,110,57.99559543007299,86,56.578947368421055,high,high
36VXL_06,98,81,54.8103176817602,55,56.12244897959184,high,high
36VXL_07,107,89,46.67655017888435,54,50.467289719626166,high,low
36VXL_08,98,84,51.8472788285236,53,54.08163265306123,high,high
36VXL_09,96,78,50.005435943603516,48,50.0,high,high
36VXL_10,101,92,54.2264730623453,57,56.43564356435643,high,high
36VXL_11,98,81,54.77992466517857,54,55.10204081632653,high,high
36VXL_12,106,89,54.86098955262382,61,57.54716981132076,high,high
36VXL_13,98,80,54.07537343550702,53,54.08163265306123,high,high
36VXL_14,98,92,54.07375413544324,54,55.10204081632653,high,high
36VXL_15,98,84,51.58977897799745,49,50.0,high,high
36VXL_16,112,101,49.343981061662944,58,51.785714285714285,high,low
36VXL_17,102,86,58.52085188323376,61,59.80392156862745,high,high
36VXL_18,98,81,47.293526785714285,45,45.91836734693877,low,low
36VXL_19,113,92,49.709758927336836,59,52.21238938053097,high,low
36VXL_20,113,95,53.99400829213911,60,53.097345132743364,high,high
36VXL_21,98,78,57.82590593610491,60,61.224489795918366,high,high
36VXL_22,155,126,55.750220514112904,84,54.193548387096776,high,high
36VXL_23,155,135,52.276404596144154,83,53.54838709677419,high,high
36VXL_24,102,85,48.789559158624385,52,50.98039215686274,high,low
36VXL_25,101,68,60.43370312983447,63,62.37623762376238,high,high
36VXL_26,120,102,48.68147532145182,57,47.5,low,low
36VXL_27,98,80,57.427853954081634,59,60.204081632653065,high,high
36VXL_28,101,83,55.28979915203434,58,57.42574257425743,high,high
36VXL_29,101,85,52.865373970258354,55,54.45544554455446,high,high
37TDK_00,145,84,59.301463160021555,86,59.310344827586206,high,high
37TDK_01,73,73,51.73456897474315,38,52.054794520547944,high,high
37TDK_02,145,144,56.78781443628772,85,58.62068965517241,high,high
37TDK_03,144,105,53.6552005343967,77,53.47222222222222,high,high
37TDK_04,73,47,57.28262287296661,43,58.9041095890411,high,high
37TDK_05,73,43,54.21334880672089,42,57.534246575342465,high,high
37TDK_06,144,121,52.5578604804145,72,50.0,high,high
37TDK_07,144,95,53.53475146823459,75,52.083333333333336,high,high
37TDK_08,73,47,53.964776862157535,38,52.054794520547944,high,high
37TDK_09,145,124,52.26781384698276,77,53.10344827586207,high,high
37TDK_10,145,103,51.8963623046875,74,51.03448275862069,high,high
37TDK_11,73,73,59.451502969820204,44,60.273972602739725,high,high
37TDK_12,73,73,57.28559102097603,43,58.9041095890411,high,high
37TDK_13,73,50,58.680181633936215,43,58.9041095890411,high,high
37TDK_14,144,140,51.04968812730577,72,50.0,high,high
37TDK_15,73,72,55.610761250535106,42,57.534246575342465,high,high
37TDK_16,74,67,53.438671215160475,39,52.7027027027027,high,high
37TDK_17,145,93,64.72931960533406,93,64.13793103448276,high,high
37TDK_18,73,49,56.34213800299658,41,56.16438356164384,high,high
37TDK_19,145,109,54.26181135506466,79,54.48275862068966,high,high
37TDK_20,144,96,53.272925482855904,78,54.166666666666664,high,high
37TDK_21,144,95,50.17952389187283,70,48.611111111111114,low,high
37TDK_22,145,144,55.3552035627694,82,56.55172413793103,high,high
37TDK_23,144,101,51.80931091308594,76,52.77777777777778,high,high
37TDK_24,145,143,52.34704379377694,78,53.793103448275865,high,high
37TDK_25,144,128,54.80196211073134,79,54.861111111111114,high,high
37TDK_26,73,72,57.91258093428938,43,58.9041095890411,high,high
37TDK_27,73,65,53.05225947131849,40,54.794520547945204,high,high
37TDK_28,145,101,52.90796740301724,80,55.172413793103445,high,high
37TDK_29,73,72,54.90680851348459,41,56.16438356164384,high,high
37UEP_00,112,66,70.51666804722377,81,72.32142857142857,high,high
37UEP_01,107,61,72.015380859375,79,73.83177570093459,high,high
37UEP_02,107,100,71.03235832998686,79,73.83177570093459,high,high
37UEP_03,107,65,68.9332195531542,77,71.96261682242991,high,high
37UEP_04,107,63,68.86448369962032,76,71.02803738317758,high,high
37UEP_05,58,31,74.63657773774246,44,75.86206896551724,high,high
37UEP_06,107,71,70.91466600649825,77,71.96261682242991,high,high
37UEP_07,55,34,68.55954256924716,38,69.0909090909091,high,high
37UEP_08,107,69,69.32464314398365,74,69.1588785046729,high,high
37UEP_09,112,77,66.88439505440849,76,67.85714285714286,high,high
37UEP_10,112,74,61.59992218017578,69,61.607142857142854,high,high
37UEP_11,58,36,77.51930499898977,46,79.3103448275862,high,high
37UEP_12,58,38,64.21308846309267,37,63.793103448275865,high,high
37UEP_13,111,72,65.42993493982263,75,67.56756756756756,high,high
37UEP_14,55,32,69.5248690518466,38,69.0909090909091,high,high
37UEP_15,111,67,67.99665571333051,77,69.36936936936937,high,high
37UEP_16,107,105,71.55727493428738,82,76.6355140186916,high,high
37UEP_17,66,37,74.47528261126894,49,74.24242424242425,high,high
37UEP_18,58,38,68.02562845164331,40,68.96551724137932,high,high
37UEP_19,107,91,70.91557868173189,75,70.09345794392523,high,high
37UEP_20,111,67,69.84912769214527,80,72.07207207207207,high,high
37UEP_21,107,72,68.52314316223715,71,66.35514018691589,high,high
37UEP_22,107,65,71.38435149861273,80,74.76635514018692,high,high
37UEP_23,112,69,72.0909663609096,81,72.32142857142857,high,high
37UEP_24,107,79,71.88270069728388,78,72.89719626168224,high,high
37UEP_25,107,66,65.94922787675233,73,68.22429906542057,high,high
37UEP_26,112,97,66.67611258370536,76,67.85714285714286,high,high
37UEP_27,107,96,68.80872494706483,77,71.96261682242991,high,high
37UEP_28,55,47,70.96629749644886,39,70.9090909090909,high,high
37UEP_29,112,69,70.57138170514789,79,70.53571428571429,high,high
37UET_00,75,43,74.4957275390625,57,76.0,high,high
37UET_01,113,111,63.67674971048811,74,65.48672566371681,high,high
37UET_02,107,102,61.68918787876022,69,64.48598130841121,high,high
37UET_03,56,43,57.316371372767854,33,58.92857142857143,high,high
37UET_04,58,35,68.81240318561423,40,68.96551724137932,high,high
37UET_05,119,80,64.58886411009716,81,68.0672268907563,high,high
37UET_06,119,80,61.861413266478465,75,63.02521008403362,high,high
37UET_07,114,69,69.20811167934485,81,71.05263157894737,high,high
37UET_08,114,76,65.54361979166667,74,64.91228070175438,high,high
37UET_09,119,96,62.8388220522584,76,63.865546218487395,high,high
37UET_10,56,48,66.88363211495536,38,67.85714285714286,high,high
37UET_11,114,76,66.1855329547012,76,66.66666666666667,high,high
37UET_12,56,35,66.47458757672992,38,67.85714285714286,high,high
37UET_13,114,74,68.15271210252193,81,71.05263157894737,high,high
37UET_14,56,37,61.802237374441965,33,58.92857142857143,high,high
37UET_15,117,74,69.02314536591881,82,70.08547008547009,high,high
37UET_16,119,79,65.10584214154412,76,63.865546218487395,high,high
37UET_17,114,74,66.66085761890076,76,66.66666666666667,high,high
37UET_18,56,44,52.04527718680246,28,50.0,high,high
37UET_19,56,36,63.589913504464285,34,60.714285714285715,high,high
37UET_20,114,70,79.54177856445312,93,81.57894736842105,high,high
37UET_21,114,83,68.0262515419408,79,69.29824561403508,high,high
37UET_22,114,78,69.844108715392,82,71.9298245614035,high,high
37UET_23,114,109,68.67102907415023,82,71.9298245614035,high,high
37UET_24,56,47,52.681732177734375,30,53.57142857142857,high,high
37UET_25,113,106,67.36288155074668,77,68.14159292035399,high,high
37UET_26,119,105,65.50131405101104,79,66.38655462184875,high,high
37UET_27,56,40,62.80711037772043,35,62.5,high,high
37UET_28,114,68,70.19688121059485,79,69.29824561403508,high,high
37UET_29,60,42,66.08347574869792,38,63.333333333333336,high,high
38UNC_00,102,73,81.0238707299326,84,82.3529411764706,high,high
38UNC_01,102,91,76.3320474063649,78,76.47058823529412,high,high
38UNC_02,111,78,74.58559328371341,84,75.67567567567568,high,high
38UNC_03,102,74,75.46246098537071,79,77.45098039215686,high,high
38UNC_04,102,52,75.2627503638174,78,76.47058823529412,high,high
38UNC_05,102,67,74.96786678538604,80,78.43137254901961,high,high
38UNC_06,102,59,73.49075616574756,76,74.50980392156863,high,high
38UNC_07,102,96,76.55861050474877,80,78.43137254901961,high,high
38UNC_08,102,59,74.67238482306985,78,76.47058823529412,high,high
38UNC_09,102,98,74.48664646522671,77,75.49019607843137,high,high
38UNC_10,102,60,75.20763920802696,77,75.49019607843137,high,high
38UNC_11,111,56,73.55341181024775,82,73.87387387387388,high,high
38UNC_12,102,62,77.75457045611213,81,79.41176470588235,high,high
38UNC_13,102,64,75.38063198912377,78,76.47058823529412,high,high
38UNC_14,102,49,81.11255122166054,84,82.3529411764706,high,high
38UNC_15,109,65,69.25268610683057,78,71.55963302752293,high,high
38UNC_16,102,58,76.13698921951593,80,78.43137254901961,high,high
38UNC_17,102,60,78.2191557042739,83,81.37254901960785,high,high
38UNC_18,102,57,74.75307688993566,80,78.43137254901961,high,high
38UNC_19,111,66,74.08488505595439,84,75.67567567567568,high,high
38UNC_20,102,60,73.84811102175244,77,75.49019607843137,high,high
38UNC_21,102,78,73.73776903339461,78,76.47058823529412,high,high
38UNC_22,106,57,74.37041660524764,81,76.41509433962264,high,high
38UNC_23,106,87,75.49412565411262,80,75.47169811320755,high,high
38UNC_24,102,63,71.05904373468137,75,73.52941176470588,high,high
38UNC_25,102,57,77.35731835458793,80,78.43137254901961,high,high
38UNC_26,106,55,78.01824605689859,83,78.30188679245283,high,high
38UNC_27,102,70,79.00097416896446,81,79.41176470588235,high,high
38UNC_28,111,98,63.192061690596844,72,64.86486486486487,high,high
38UNC_29,102,60,73.29705930223652,75,73.52941176470588,high,high
38UNV_00,111,52,71.56685494087837,82,73.87387387387388,high,high
38UNV_01,115,59,67.59398087211277,76,66.08695652173913,high,high
38UNV_02,55,51,74.64338822798295,44,80.0,high,high
38UNV_03,110,88,72.84745649857955,82,74.54545454545455,high,high
38UNV_04,112,67,64.61678913661412,72,64.28571428571429,high,high
38UNV_05,111,56,68.67719770551801,76,68.46846846846847,high,high
38UNV_06,55,26,78.27692205255681,45,81.81818181818181,high,high
38UNV_07,55,25,71.7449951171875,40,72.72727272727273,high,high
38UNV_08,55,21,84.71823952414773,47,85.45454545454545,high,high
38UNV_09,115,59,69.45742399796195,80,69.56521739130434,high,high
38UNV_10,55,31,74.11243785511364,42,76.36363636363636,high,high
38UNV_11,55,29,71.17864435369319,38,69.0909090909091,high,high
38UNV_12,119,62,70.13134355304622,86,72.26890756302521,high,high
38UNV_13,55,25,76.7911044034091,43,78.18181818181819,high,high
38UNV_14,55,51,42.01737837357955,20,36.36363636363637,low,low
38UNV_15,107,49,71.50850385148948,78,72.89719626168224,high,high
38UNV_16,107,51,67.42017514237733,72,67.28971962616822,high,high
38UNV_17,55,30,74.87593217329545,41,74.54545454545455,high,high
38UNV_18,107,54,73.24372763945678,81,75.70093457943925,high,high
38UNV_19,56,24,76.93437848772321,44,78.57142857142857,high,high
38UNV_20,55,26,76.1056795987216,43,78.18181818181819,high,high
38UNV_21,107,86,70.11656003577687,76,71.02803738317758,high,high
38UNV_22,55,24,72.22007057883523,40,72.72727272727273,high,high
38UNV_23,107,53,71.54871860397196,75,70.09345794392523,high,high
38UNV_24,55,24,72.2818270596591,40,72.72727272727273,high,high
38UNV_25,107,54,67.94835741274825,72,67.28971962616822,high,high
38UNV_26,112,82,64.65920039585659,72,64.28571428571429,high,high
38UNV_27,55,28,72.32932350852273,40,72.72727272727273,high,high
38UNV_28,107,53,71.14387583509784,74,69.1588785046729,high,high
38UNV_29,58,31,73.4003264328529,45,77.58620689655173,high,high
38UPE_00,107,93,69.63021822064836,79,73.83177570093459,high,high
38UPE_01,107,101,70.6594591942903,76,71.02803738317758,high,high
38UPE_02,60,48,65.1067606608073,40,66.66666666666667,high,high
38UPE_03,107,76,63.033572758469624,67,62.61682242990654,high,high
38UPE_04,118,71,70.20095566571769,86,72.88135593220339,high,high
38UPE_05,107,94,65.87142231308411,70,65.42056074766356,high,high
38UPE_06,107,83,68.10105938777745,77,71.96261682242991,high,high
38UPE_07,53,36,71.3707114165684,39,73.58490566037736,high,high
38UPE_08,111,85,66.47319621867962,78,70.27027027027027,high,high
38UPE_09,107,82,63.50927620290596,70,65.42056074766356,high,high
38UPE_10,118,89,64.8590087890625,76,64.40677966101696,high,high
38UPE_11,53,41,77.65998120577831,44,83.01886792452831,high,high
38UPE_12,114,83,69.16122436523438,82,71.9298245614035,high,high
38UPE_13,76,46,81.60253825940583,64,84.21052631578948,high,high
38UPE_14,107,79,59.94276955863026,66,61.6822429906542,high,high
38UPE_15,107,83,66.99863326883762,75,70.09345794392523,high,high
38UPE_16,107,62,70.94418534608644,76,71.02803738317758,high,high
38UPE_17,116,92,54.23473489695582,67,57.758620689655174,high,high
38UPE_18,55,53,74.12764115767045,42,76.36363636363636,high,high
38UPE_19,107,93,66.04950806804906,77,71.96261682242991,high,high
38UPE_20,111,81,68.61198356559684,76,68.46846846846847,high,high
38UPE_21,116,92,53.82101124730603,65,56.03448275862069,high,high
38UPE_22,107,83,64.87577919648072,74,69.1588785046729,high,high
38UPE_23,55,45,76.90451882102273,43,78.18181818181819,high,high
38UPE_24,57,42,68.78870913856908,42,73.6842105263158,high,high
38UPE_25,57,40,78.19179066440515,45,78.94736842105263,high,high
38UPE_26,107,79,68.53409526504089,74,69.1588785046729,high,high
38UPE_27,107,84,60.872372065749126,67,62.61682242990654,high,high
38UPE_28,124,81,63.83372891333796,78,62.903225806451616,high,high
38UPE_29,116,89,64.62183985216865,77,66.37931034482759,high,high
39UYU_00,56,45,65.29350280761719,39,69.64285714285714,high,high
39UYU_01,113,111,69.21030230226769,79,69.91150442477876,high,high
39UYU_02,108,77,67.80800996003327,77,71.29629629629629,high,high
39UYU_03,49,35,66.99293486926021,34,69.38775510204081,high,high
39UYU_04,118,92,60.55683200642214,72,61.016949152542374,high,high
39UYU_05,108,64,67.9412700511791,76,70.37037037037037,high,high
39UYU_06,49,33,74.69734659000319,40,81.63265306122449,high,high
39UYU_07,108,70,67.57836518464265,76,70.37037037037037,high,high
39UYU_08,116,82,62.3260498046875,73,62.93103448275862,high,high
39UYU_09,113,68,85.208440459935,100,88.49557522123894,high,high
39UYU_10,49,33,73.25570242745536,39,79.59183673469387,high,high
39UYU_11,53,37,73.06722964880602,39,73.58490566037736,high,high
39UYU_12,108,76,65.25730556911893,69,63.888888888888886,high,high
39UYU_13,119,85,63.24982202353598,80,67.22689075630252,high,high
39UYU_14,106,64,70.71546158700619,75,70.75471698113208,high,high
39UYU_15,96,52,77.98113822937012,78,81.25,high,high
39UYU_16,49,35,73.72614023636798,37,75.51020408163265,high,high
39UYU_17,108,71,69.49219880280671,77,71.29629629629629,high,high
39UYU_18,49,33,69.06196438536352,35,71.42857142857143,high,high
39UYU_19,98,56,85.6604595573581,85,86.73469387755102,high,high
39UYU_20,53,32,71.76620195496757,38,71.69811320754717,high,high
39UYU_21,108,87,66.8901796694155,74,68.51851851851852,high,high
39UYU_22,102,54,77.13151819565716,80,78.43137254901961,high,high
39UYU_23,115,72,68.4685350501019,79,68.69565217391305,high,high
39UYU_24,116,74,68.30156260523303,80,68.96551724137932,high,high
39UYU_25,49,31,72.13617441605548,38,77.55102040816327,high,high
39UYU_26,108,70,68.81503352412471,77,71.29629629629629,high,high
39UYU_27,108,84,66.08920627170139,72,66.66666666666667,high,high
39UYU_28,115,77,71.43866497537364,84,73.04347826086956,high,high
39UYU_29,106,85,64.80232094818692,72,67.9245283018868,high,high
39VXD_00,111,67,62.12851034628378,69,62.16216216216216,high,high
39VXD_01,111,108,58.53942321227478,65,58.55855855855856,high,high
39VXD_02,95,94,66.47698653371711,64,67.36842105263158,high,high
39VXD_03,94,78,57.48229331158577,57,60.638297872340424,high,high
39VXD_04,95,74,69.71846731085526,68,71.57894736842105,high,high
39VXD_05,111,96,50.445762840477194,60,54.054054054054056,high,high
39VXD_06,111,96,61.269289308840094,73,65.76576576576576,high,high
39VXD_07,95,76,59.48502390008224,59,62.10526315789474,high,high
39VXD_08,111,89,60.71633003853463,71,63.96396396396396,high,high
39VXD_09,94,80,69.93525078956117,67,71.27659574468085,high,high
39VXD_10,120,113,47.74575551350912,62,51.666666666666664,high,low
39VXD_11,94,80,64.47438990816157,66,70.2127659574468,high,high
39VXD_12,161,123,68.12932743048816,109,67.70186335403727,high,high
39VXD_13,110,100,56.69905229048295,65,59.09090909090909,high,high
39VXD_14,120,119,56.10281626383463,75,62.5,high,high
39VXD_15,110,98,52.75934392755682,61,55.45454545454545,high,high
39VXD_16,94,83,67.681884765625,63,67.02127659574468,high,high
39VXD_17,94,80,61.15042503843916,63,67.02127659574468,high,high
39VXD_18,166,134,75.54728496505554,132,79.51807228915662,high,high
39VXD_19,110,99,56.32544777610085,65,59.09090909090909,high,high
39VXD_20,94,80,66.33115727850732,66,70.2127659574468,high,high
39VXD_21,110,96,55.02412275834517,66,60.0,high,high
39VXD_22,94,90,69.32074364195479,68,72.34042553191489,high,high
39VXD_23,94,81,66.62402863198139,69,73.40425531914893,high,high
39VXD_24,110,96,60.56445035067472,69,62.72727272727273,high,high
39VXD_25,108,96,54.98877631293403,60,55.55555555555556,high,high
39VXD_26,110,99,61.08098810369318,69,62.72727272727273,high,high
39VXD_27,110,95,57.53753662109375,66,60.0,high,high
39VXD_28,171,146,51.71423125685307,86,50.292397660818715,high,high
39VXD_29,95,85,59.32222065172697,60,63.1578947368421,high,high
