filename,num_timesteps,num_timesteps_missing,avg_spatial_coverage,num_timesteps_abovecov,temporal_coverage,assesment_temporal,assesment_spatial
35UMU_27,141,139,47.33347517730499,69,48.94,low,low
35UMU_28,140,116,40.71742857142856,61,43.57,low,low
35UMU_29,142,128,37.83795774647885,53,37.32,low,low
36UVB_00,54,38,67.18129629629627,38,70.37,high,high
36UVB_01,109,98,69.95999999999998,77,70.64,high,high
36UVB_02,54,32,66.85666666666665,37,68.52,high,high
36UVB_03,109,65,67.70935779816514,73,66.97,high,high
36UVB_04,52,29,71.29461538461541,38,73.08,high,high
36UVB_05,115,66,67.23295652173913,80,69.57,high,high
36UVB_06,117,71,65.9220512820513,78,66.67,high,high
36UVB_07,109,79,67.78825688073394,75,68.81,high,high
36UVB_08,109,63,73.75431192660552,79,72.48,high,high
36UVB_09,117,66,68.70538461538463,78,66.67,high,high
36UVB_10,109,59,68.64990825688075,78,71.56,high,high
36UVB_11,109,67,66.04752293577982,74,67.89,high,high
36UVB_12,109,65,70.57770642201834,78,71.56,high,high
36UVB_13,109,63,73.11559633027524,82,75.23,high,high
36UVB_14,109,64,66.36339449541286,73,66.97,high,high
36UVB_15,112,63,75.723125,85,75.89,high,high
36UVB_16,117,69,68.61615384615382,81,69.23,high,high
36UVB_17,109,64,71.38605504587154,80,73.39,high,high
36UVB_18,109,69,71.36605504587153,80,73.39,high,high
36UVB_19,109,63,68.85908256880732,76,69.72,high,high
36UVB_20,109,68,72.31449541284405,80,73.39,high,high
36UVB_21,109,64,71.1847706422018,78,71.56,high,high
36UVB_22,109,62,73.75155963302751,81,74.31,high,high
36UVB_23,109,70,67.6218348623853,76,69.72,high,high
36UVB_24,109,73,69.93944954128439,78,71.56,high,high
36UVB_25,54,35,69.64851851851853,41,75.93,high,high
36UVB_26,117,73,66.00119658119658,80,68.38,high,high
36UVB_27,109,57,74.13412844036695,80,73.39,high,high
36UVB_28,109,99,70.12678899082567,77,70.64,high,high
36UVB_29,109,66,72.5122018348624,79,72.48,high,high
36UVE_00,144,114,48.601249999999986,71,49.31,low,low
36UVE_01,138,131,62.16782608695659,92,66.67,high,high
36UVE_02,105,81,56.76523809523812,59,56.19,high,high
36UVE_03,109,88,68.87192660550456,75,68.81,high,high
36UVE_04,105,72,61.3787619047619,64,60.95,high,high
36UVE_05,57,41,65.80157894736843,39,68.42,high,high
36UVE_06,115,89,55.0895652173913,63,54.78,high,high
36UVE_07,105,76,58.43838095238096,65,61.9,high,high
36UVE_08,53,42,62.148490566037744,36,67.92,high,high
36UVE_09,115,89,57.506956521739134,68,59.13,high,high
36UVE_10,104,77,64.92865384615384,72,69.23,high,high
36UVE_11,105,76,65.49961904761903,67,63.81,high,high
36UVE_12,104,77,60.398461538461525,63,60.58,high,high
36UVE_13,105,74,63.966095238095214,68,64.76,high,high
36UVE_14,105,78,59.05666666666663,61,58.1,high,high
36UVE_15,114,87,60.259122807017555,73,64.04,high,high
36UVE_16,58,36,61.482931034482746,35,60.34,high,high
36UVE_17,105,81,62.98638095238095,69,65.71,high,high
36UVE_18,105,77,59.82999999999999,64,60.95,high,high
36UVE_19,105,74,54.39980952380954,57,54.29,high,high
36UVE_20,105,94,60.013999999999996,67,63.81,high,high
36UVE_21,105,79,58.409714285714266,65,61.9,high,high
36UVE_22,105,78,63.27685714285713,67,63.81,high,high
36UVE_23,53,38,63.76905660377358,35,66.04,high,high
36UVE_24,105,94,59.62733333333333,65,61.9,high,high
36UVE_25,138,109,51.38630434782607,62,44.93,low,high
36UVE_26,58,44,55.45931034482759,33,56.9,high,high
36UVE_27,105,73,59.34247619047622,66,62.86,high,high
36UVE_28,104,76,61.1726923076923,68,65.38,high,high
36UVE_29,104,78,59.19432692307694,63,60.58,high,high
36UXE_00,100,76,63.9517,67,67.0,high,high
36UXE_01,110,83,58.79054545454545,66,60.0,high,high
36UXE_02,97,64,67.9263917525773,69,71.13,high,high
36UXE_03,110,82,53.81627272727273,63,57.27,high,high
36UXE_04,97,55,69.29329896907215,68,70.1,high,high
36UXE_05,99,64,81.13707070707072,87,87.88,high,high
36UXE_06,107,77,65.98626168224297,75,70.09,high,high
36UXE_07,47,34,66.90702127659576,33,70.21,high,high
36UXE_08,97,65,70.09536082474227,72,74.23,high,high
36UXE_09,107,72,62.66850467289719,66,61.68,high,high
36UXE_10,100,70,65.78289999999998,70,70.0,high,high
36UXE_11,106,80,55.999905660377365,60,56.6,high,high
36UXE_12,100,72,64.6624,66,66.0,high,high
36UXE_13,97,72,62.66536082474225,63,64.95,high,high
36UXE_14,100,71,66.99459999999999,72,72.0,high,high
36UXE_15,52,33,72.54326923076921,39,75.0,high,high
36UXE_16,107,78,57.56177570093457,63,58.88,high,high
36UXE_17,97,76,59.69144329896904,63,64.95,high,high
36UXE_18,100,81,63.06819999999997,64,64.0,high,high
36UXE_19,100,74,65.15419999999999,66,66.0,high,high
36UXE_20,47,39,65.2212765957447,31,65.96,high,high
36UXE_21,97,72,63.365463917525744,67,69.07,high,high
36UXE_22,47,30,66.36468085106382,32,68.09,high,high
36UXE_23,107,80,53.299345794392515,58,54.21,high,high
36UXE_24,100,71,64.8976,70,70.0,high,high
36UXE_25,110,77,63.337999999999994,73,66.36,high,high
36UXE_26,107,78,57.236542056074775,62,57.94,high,high
36UXE_27,47,34,69.0363829787234,32,68.09,high,high
36UXE_28,47,32,68.76659574468087,33,70.21,high,high
36UXE_29,47,34,68.41,33,70.21,high,high
36VXL_00,101,85,61.70217821782178,63,62.38,high,high
36VXL_01,165,162,49.823515151515124,82,49.7,low,low
36VXL_02,101,81,58.32168316831683,59,58.42,high,high
36VXL_03,166,143,46.301746987951816,75,45.18,low,low
36VXL_04,102,87,57.39029411764705,60,58.82,high,high
36VXL_05,152,110,57.99578947368419,86,56.58,high,high
36VXL_06,98,81,54.810306122448985,55,56.12,high,high
36VXL_07,107,89,46.67644859813084,54,50.47,high,low
36VXL_08,98,84,51.84704081632653,53,54.08,high,high
36VXL_09,96,78,50.00520833333332,48,50.0,high,high
36VXL_10,101,92,54.22633663366335,57,56.44,high,high
36VXL_11,98,81,54.780204081632654,54,55.1,high,high
36VXL_12,106,89,54.86141509433963,61,57.55,high,high
36VXL_13,98,80,54.07530612244897,53,54.08,high,high
36VXL_14,98,92,54.07357142857142,54,55.1,high,high
36VXL_15,98,84,51.58979591836735,49,50.0,high,high
36VXL_16,112,101,49.343660714285704,58,51.79,high,low
36VXL_17,102,86,58.520686274509785,61,59.8,high,high
36VXL_18,98,81,47.29367346938776,45,45.92,low,low
36VXL_19,113,92,49.709911504424774,59,52.21,high,low
36VXL_20,113,95,53.99415929203539,60,53.1,high,high
36VXL_21,98,78,57.82581632653063,60,61.22,high,high
36VXL_22,155,126,55.75025806451613,84,54.19,high,high
36VXL_23,155,135,52.27645161290319,83,53.55,high,high
36VXL_24,102,85,48.78941176470589,52,50.98,high,low
36VXL_25,101,68,60.43376237623761,63,62.38,high,high
36VXL_26,120,102,48.68183333333334,57,47.5,low,low
36VXL_27,98,80,57.42734693877547,59,60.2,high,high
36VXL_28,101,83,55.289801980198014,58,57.43,high,high
36VXL_29,101,85,52.86544554455445,55,54.46,high,high
37TDK_00,145,84,59.30158620689656,86,59.31,high,high
37TDK_01,73,73,51.73452054794521,38,52.05,high,high
37TDK_02,145,144,56.78806896551725,85,58.62,high,high
37TDK_03,144,105,53.65506944444444,77,53.47,high,high
37TDK_04,73,47,57.28260273972603,43,58.9,high,high
37TDK_05,73,43,54.21315068493151,42,57.53,high,high
37TDK_06,144,121,52.55763888888886,72,50.0,high,high
37TDK_07,144,95,53.534722222222214,75,52.08,high,high
37TDK_08,73,47,53.96438356164382,38,52.05,high,high
37TDK_09,145,124,52.267724137931,77,53.1,high,high
37TDK_10,145,103,51.89627586206896,74,51.03,high,high
37TDK_11,73,73,59.45150684931507,44,60.27,high,high
37TDK_12,73,73,57.285753424657514,43,58.9,high,high
37TDK_13,73,47,58.68041095890411,43,58.9,high,high
37TDK_14,144,140,51.05006944444442,72,50.0,high,high
37TDK_15,73,72,55.61109589041095,42,57.53,high,high
37TDK_16,74,65,53.43797297297297,39,52.7,high,high
37TDK_17,145,93,64.72903448275864,93,64.14,high,high
37TDK_18,73,49,56.342054794520536,41,56.16,high,high
37TDK_19,145,109,54.262,79,54.48,high,high
37TDK_20,144,96,53.27291666666667,78,54.17,high,high
37TDK_21,144,95,50.17958333333332,70,48.61,low,high
37TDK_22,145,144,55.35496551724137,82,56.55,high,high
37TDK_23,144,101,51.80958333333335,76,52.78,high,high
37TDK_24,145,143,52.34675862068966,78,53.79,high,high
37TDK_25,144,128,54.80201388888885,79,54.86,high,high
37TDK_26,73,72,57.91219178082192,43,58.9,high,high
37TDK_27,73,65,53.05205479452052,40,54.79,high,high
37TDK_28,145,101,52.90799999999999,80,55.17,high,high
37TDK_29,73,72,54.90671232876712,41,56.16,high,high
37UEP_00,112,66,70.51633928571428,81,72.32,high,high
37UEP_01,107,61,72.01532710280375,79,73.83,high,high
37UEP_02,107,100,71.03196261682245,79,73.83,high,high
37UEP_03,107,65,68.93345794392522,77,71.96,high,high
37UEP_04,107,63,68.86457943925232,76,71.03,high,high
37UEP_05,58,31,74.63672413793101,44,75.86,high,high
37UEP_06,107,71,70.9143925233645,77,71.96,high,high
37UEP_07,55,34,68.55963636363637,38,69.09,high,high
37UEP_08,107,69,69.32457943925233,74,69.16,high,high
37UEP_09,112,77,66.88437499999999,76,67.86,high,high
37UEP_10,112,74,61.60008928571431,69,61.61,high,high
37UEP_11,58,36,77.51948275862068,46,79.31,high,high
37UEP_12,58,37,64.21310344827586,37,63.79,high,high
37UEP_13,111,72,65.42981981981983,75,67.57,high,high
37UEP_14,55,32,69.52490909090909,38,69.09,high,high
37UEP_15,111,67,67.9963963963964,77,69.37,high,high
37UEP_16,107,105,71.55700934579437,82,76.64,high,high
37UEP_17,66,37,74.47500000000001,49,74.24,high,high
37UEP_18,58,38,68.02568965517241,40,68.97,high,high
37UEP_19,107,91,70.91532710280373,75,70.09,high,high
37UEP_20,111,67,69.849009009009,80,72.07,high,high
37UEP_21,107,68,68.52355140186914,71,66.36,high,high
37UEP_22,107,65,71.3843925233645,80,74.77,high,high
37UEP_23,112,69,72.09080357142854,81,72.32,high,high
37UEP_24,107,79,71.8827102803738,78,72.9,high,high
37UEP_25,107,66,65.94925233644858,73,68.22,high,high
37UEP_26,112,97,66.67624999999995,76,67.86,high,high
37UEP_27,107,96,68.80897196261682,77,71.96,high,high
37UEP_28,55,47,70.96545454545453,39,70.91,high,high
37UEP_29,112,69,70.57142857142858,79,70.54,high,high
37UET_00,75,42,74.49586666666669,57,76.0,high,high
37UET_01,113,111,63.67628318584068,74,65.49,high,high
37UET_02,107,102,61.68943925233642,69,64.49,high,high
37UET_03,56,43,57.31625000000001,33,58.93,high,high
37UET_04,58,35,68.81258620689655,40,68.97,high,high
37UET_05,119,79,64.58890756302519,81,68.07,high,high
37UET_06,119,80,61.86126050420168,75,63.03,high,high
37UET_07,114,69,69.20798245614036,81,71.05,high,high
37UET_08,114,76,65.5435087719298,74,64.91,high,high
37UET_09,119,96,62.838907563025195,76,63.87,high,high
37UET_10,56,48,66.88374999999998,38,67.86,high,high
37UET_11,114,76,66.18552631578949,76,66.67,high,high
37UET_12,56,35,66.47428571428571,38,67.86,high,high
37UET_13,114,74,68.15236842105261,81,71.05,high,high
37UET_14,56,37,61.801964285714284,33,58.93,high,high
37UET_15,117,74,69.02324786324786,82,70.09,high,high
37UET_16,119,79,65.10571428571426,76,63.87,high,high
37UET_17,114,74,66.66078947368423,76,66.67,high,high
37UET_18,56,44,52.045,28,50.0,high,high
37UET_19,56,36,63.590178571428574,34,60.71,high,high
37UET_20,114,69,79.54201754385963,93,81.58,high,high
37UET_21,114,83,68.0257894736842,79,69.3,high,high
37UET_22,114,78,69.84412280701756,82,71.93,high,high
37UET_23,114,109,68.6710526315789,82,71.93,high,high
37UET_24,56,47,52.681607142857146,30,53.57,high,high
37UET_25,113,106,67.3629203539823,77,68.14,high,high
37UET_26,119,105,65.501512605042,79,66.39,high,high
37UET_27,56,40,62.80696428571429,35,62.5,high,high
37UET_28,114,68,70.19666666666669,79,69.3,high,high
37UET_29,60,42,66.08333333333333,38,63.33,high,high
38UNC_00,102,73,81.02401960784312,84,82.35,high,high
38UNC_01,102,91,76.33225490196075,78,76.47,high,high
38UNC_02,111,78,74.58549549549554,84,75.68,high,high
38UNC_03,102,74,75.46196078431372,79,77.45,high,high
38UNC_04,102,52,75.26284313725492,78,76.47,high,high
38UNC_05,102,67,74.96784313725487,80,78.43,high,high
38UNC_06,102,59,73.49088235294117,76,74.51,high,high
38UNC_07,102,96,76.55833333333328,80,78.43,high,high
38UNC_08,102,59,74.67225490196078,78,76.47,high,high
38UNC_09,102,98,74.48686274509801,77,75.49,high,high
38UNC_10,102,60,75.20735294117645,77,75.49,high,high
38UNC_11,111,55,73.55324324324323,82,73.87,high,high
38UNC_12,102,62,77.75431372549019,81,79.41,high,high
38UNC_13,102,64,75.38049019607841,78,76.47,high,high
38UNC_14,102,48,81.11245098039215,84,82.35,high,high
38UNC_15,109,65,69.252752293578,78,71.56,high,high
38UNC_16,102,58,76.13676470588236,80,78.43,high,high
38UNC_17,102,60,78.21911764705882,83,81.37,high,high
38UNC_18,102,57,74.75333333333333,80,78.43,high,high
38UNC_19,111,65,74.08513513513515,84,75.68,high,high
38UNC_20,102,60,73.84833333333331,77,75.49,high,high
38UNC_21,102,78,73.73774509803921,78,76.47,high,high
38UNC_22,106,57,74.37018867924526,81,76.42,high,high
38UNC_23,106,86,75.49443396226413,80,75.47,high,high
38UNC_24,102,63,71.05892156862744,75,73.53,high,high
38UNC_25,102,57,77.35745098039214,80,78.43,high,high
38UNC_26,106,55,78.01801886792452,83,78.3,high,high
38UNC_27,102,70,79.0008823529412,81,79.41,high,high
38UNC_28,111,98,63.19198198198197,72,64.86,high,high
38UNC_29,102,60,73.29715686274508,75,73.53,high,high
38UNV_00,111,51,71.56684684684683,82,73.87,high,high
38UNV_01,115,59,67.59426086956522,76,66.09,high,high
38UNV_02,55,51,74.64327272727273,44,80.0,high,high
38UNV_03,110,88,72.84754545454543,82,74.55,high,high
38UNV_04,112,67,64.616875,72,64.29,high,high
38UNV_05,111,56,68.6771171171171,76,68.47,high,high
38UNV_06,55,26,78.27690909090909,45,81.82,high,high
38UNV_07,55,25,71.74527272727273,40,72.73,high,high
38UNV_08,55,21,84.71799999999999,47,85.45,high,high
38UNV_09,115,59,69.45773913043479,80,69.57,high,high
38UNV_10,55,31,74.11218181818182,42,76.36,high,high
38UNV_11,55,29,71.17872727272727,38,69.09,high,high
38UNV_12,119,62,70.13117647058823,86,72.27,high,high
38UNV_13,55,25,76.79109090909091,43,78.18,high,high
38UNV_14,55,51,42.01763636363636,20,36.36,low,low
38UNV_15,107,49,71.50831775700932,78,72.9,high,high
38UNV_16,107,51,67.42056074766356,72,67.29,high,high
38UNV_17,55,30,74.87545454545452,41,74.55,high,high
38UNV_18,107,54,73.24383177570091,81,75.7,high,high
38UNV_19,56,24,76.93464285714286,44,78.57,high,high
38UNV_20,55,26,76.10563636363636,43,78.18,high,high
38UNV_21,107,86,70.11626168224295,76,71.03,high,high
38UNV_22,55,24,72.21981818181818,40,72.73,high,high
38UNV_23,107,53,71.54878504672895,75,70.09,high,high
38UNV_24,55,24,72.28218181818183,40,72.73,high,high
38UNV_25,107,54,67.94803738317756,72,67.29,high,high
38UNV_26,112,82,64.65946428571424,72,64.29,high,high
38UNV_27,55,28,72.32927272727272,40,72.73,high,high
38UNV_28,107,52,71.14392523364486,74,69.16,high,high
38UNV_29,58,31,73.40017241379309,45,77.59,high,high
38UPE_00,107,93,69.62971962616821,79,73.83,high,high
38UPE_01,107,101,70.65934579439252,76,71.03,high,high
38UPE_02,60,48,65.107,40,66.67,high,high
38UPE_03,107,76,63.033831775700925,67,62.62,high,high
38UPE_04,118,70,70.20127118644066,86,72.88,high,high
38UPE_05,107,94,65.87149532710276,70,65.42,high,high
38UPE_06,107,83,68.10102803738316,77,71.96,high,high
38UPE_07,53,36,71.3701886792453,39,73.58,high,high
38UPE_08,111,85,66.47252252252252,78,70.27,high,high
38UPE_09,107,82,63.50925233644862,70,65.42,high,high
38UPE_10,118,89,64.85855932203388,76,64.41,high,high
38UPE_11,53,41,77.66,44,83.02,high,high
38UPE_12,114,83,69.16105263157897,82,71.93,high,high
38UPE_13,76,46,81.60197368421056,64,84.21,high,high
38UPE_14,107,79,59.94261682242988,66,61.68,high,high
38UPE_15,107,83,66.99869158878506,75,70.09,high,high
38UPE_16,107,62,70.94401869158878,76,71.03,high,high
38UPE_17,116,92,54.23456896551723,67,57.76,high,high
38UPE_18,55,53,74.12727272727273,42,76.36,high,high
38UPE_19,107,93,66.04887850467287,77,71.96,high,high
38UPE_20,111,81,68.61225225225223,76,68.47,high,high
38UPE_21,116,92,53.82077586206896,65,56.03,high,high
38UPE_22,107,83,64.8758878504673,74,69.16,high,high
38UPE_23,55,45,76.90454545454546,43,78.18,high,high
38UPE_24,57,42,68.78877192982455,42,73.68,high,high
38UPE_25,57,40,78.19175438596493,45,78.95,high,high
38UPE_26,107,79,68.53401869158877,74,69.16,high,high
38UPE_27,107,84,60.87242990654206,67,62.62,high,high
38UPE_28,124,81,63.83379032258064,78,62.9,high,high
38UPE_29,116,89,64.621724137931,77,66.38,high,high
39UYU_00,56,45,65.29303571428572,39,69.64,high,high
39UYU_01,113,111,69.21044247787609,79,69.91,high,high
39UYU_02,108,77,67.80833333333332,77,71.3,high,high
39UYU_03,49,35,66.9930612244898,34,69.39,high,high
39UYU_04,118,92,60.55677966101696,72,61.02,high,high
39UYU_05,108,64,67.94111111111111,76,70.37,high,high
39UYU_06,49,33,74.6973469387755,40,81.63,high,high
39UYU_07,108,70,67.57842592592591,76,70.37,high,high
39UYU_08,116,82,62.32577586206896,73,62.93,high,high
39UYU_09,113,68,85.2082300884955,100,88.5,high,high
39UYU_10,49,33,73.25551020408163,39,79.59,high,high
39UYU_11,53,37,73.06679245283019,39,73.58,high,high
39UYU_12,108,76,65.25712962962965,69,63.89,high,high
39UYU_13,119,85,63.24974789915968,80,67.23,high,high
39UYU_14,106,64,70.71556603773588,75,70.75,high,high
39UYU_15,96,52,77.98093750000001,78,81.25,high,high
39UYU_16,49,35,73.7265306122449,37,75.51,high,high
39UYU_17,108,71,69.49166666666666,77,71.3,high,high
39UYU_18,49,33,69.06163265306121,35,71.43,high,high
39UYU_19,98,56,85.66010204081633,85,86.73,high,high
39UYU_20,53,32,71.7664150943396,38,71.7,high,high
39UYU_21,108,87,66.89000000000001,74,68.52,high,high
39UYU_22,102,54,77.13166666666665,80,78.43,high,high
39UYU_23,115,72,68.4688695652174,79,68.7,high,high
39UYU_24,116,74,68.30163793103449,80,68.97,high,high
39UYU_25,49,31,72.13551020408165,38,77.55,high,high
39UYU_26,108,70,68.81490740740739,77,71.3,high,high
39UYU_27,108,84,66.08935185185184,72,66.67,high,high
39UYU_28,115,77,71.4388695652174,84,73.04,high,high
39UYU_29,106,85,64.80283018867925,72,67.92,high,high
39VXD_00,111,67,62.128288288288296,69,62.16,high,high
39VXD_01,111,108,58.53945945945945,65,58.56,high,high
39VXD_02,95,94,66.47694736842105,64,67.37,high,high
39VXD_03,94,78,57.48202127659574,57,60.64,high,high
39VXD_04,95,74,69.7181052631579,68,71.58,high,high
39VXD_05,111,96,50.445765765765756,60,54.05,high,high
39VXD_06,111,96,61.26900900900901,73,65.77,high,high
39VXD_07,95,76,59.48526315789474,59,62.11,high,high
39VXD_08,111,89,60.71612612612613,71,63.96,high,high
39VXD_09,94,80,69.935,67,71.28,high,high
39VXD_10,120,113,47.745833333333344,62,51.67,high,low
39VXD_11,94,80,64.4741489361702,66,70.21,high,high
39VXD_12,161,123,68.12931677018635,109,67.7,high,high
39VXD_13,110,100,56.698727272727304,66,60.0,high,high
39VXD_14,120,119,56.103166666666645,75,62.5,high,high
39VXD_15,110,98,52.759363636363624,61,55.45,high,high
39VXD_16,94,83,67.68170212765955,63,67.02,high,high
39VXD_17,94,78,61.150531914893634,63,67.02,high,high
39VXD_18,166,134,75.54746987951808,132,79.52,high,high
39VXD_19,110,99,56.32490909090908,65,59.09,high,high
39VXD_20,94,80,66.33138297872344,66,70.21,high,high
39VXD_21,110,96,55.024090909090916,66,60.0,high,high
39VXD_22,94,90,69.32085106382978,68,72.34,high,high
39VXD_23,94,81,66.62382978723403,69,73.4,high,high
39VXD_24,110,96,60.56399999999999,69,62.73,high,high
39VXD_25,108,96,54.988611111111105,60,55.56,high,high
39VXD_26,110,99,61.081090909090896,69,62.73,high,high
39VXD_27,110,95,57.53736363636365,66,60.0,high,high
39VXD_28,171,146,51.71450292397661,86,50.29,high,high
39VXD_29,95,85,59.3221052631579,60,63.16,high,high
