filename,num_timesteps,num_timesteps_missing,avg_spatial_coverage,num_timesteps_abovecov,temporal_coverage,assesment_temporal,assesment_spatial
13QDF_15,65,28,84.3578632061298,55,84.61538461538461,high,high
13QDF_16,65,31,83.35012582632211,52,80.0,high,high
13QDF_17,66,33,71.60579796993372,44,66.66666666666667,low,high
13QDF_18,65,38,62.68662672776442,36,55.38461538461539,low,low
13QDF_19,66,23,82.03051017992425,50,75.75757575757575,high,high
13QDF_20,65,36,73.95892803485577,45,69.23076923076923,low,high
13QDF_21,65,31,74.9298565204327,47,72.3076923076923,high,high
13QDF_22,65,32,75.10627159705528,47,72.3076923076923,high,high
13QDF_23,65,34,72.755126953125,46,70.76923076923077,high,high
13QDF_24,65,35,81.14210862379808,50,76.92307692307692,high,high
13QDF_25,65,28,82.926025390625,53,81.53846153846153,high,high
13QDF_26,65,38,76.4520263671875,46,70.76923076923077,high,high
13QDF_27,65,24,81.46627572866586,52,80.0,high,high
13QDF_28,65,25,79.80506310096153,50,76.92307692307692,high,high
13QDF_29,65,30,80.21665132962741,49,75.38461538461539,high,high
13QEC_00,67,37,76.38133034777286,48,71.64179104477611,high,high
13QEC_01,65,61,86.66283240685097,57,87.6923076923077,high,high
13QEC_02,61,43,79.61495821593238,44,72.1311475409836,high,high
13QEC_03,61,22,90.84692783043033,55,90.1639344262295,high,high
13QEC_04,67,35,80.90474142957089,51,76.11940298507463,high,high
13QEC_05,61,17,86.12303186635502,52,85.24590163934427,high,high
13QEC_06,61,27,93.18857662013319,57,93.44262295081967,high,high
13QEC_07,67,16,86.62444157386894,58,86.56716417910448,high,high
13QEC_08,61,34,89.55398309426229,54,88.52459016393442,high,high
13QEC_09,65,22,82.47398963341347,51,78.46153846153847,high,high
13QEC_10,61,16,94.65847328060963,58,95.08196721311475,high,high
13QEC_11,61,31,89.92604740330431,54,88.52459016393442,high,high
13QEC_12,137,101,78.90268590328468,105,76.64233576642336,high,high
13QEC_13,61,27,86.99811091188525,54,88.52459016393442,high,high
13QEC_14,61,34,76.12494797003073,43,70.49180327868852,high,high
13QEC_15,66,32,88.05481881806345,58,87.87878787878788,high,high
13QEC_16,71,32,79.24417844960388,56,78.87323943661971,high,high
13QEC_17,66,49,79.4461337002841,52,78.78787878787878,high,high
13QEC_18,65,47,86.2750244140625,55,84.61538461538461,high,high
13QEC_19,61,24,91.36302510245902,55,90.1639344262295,high,high
13QEC_20,61,43,79.92323578381148,46,75.40983606557377,high,high
13QEC_21,61,22,90.09029200819673,54,88.52459016393442,high,high
13QEC_22,65,14,89.34051513671875,57,87.6923076923077,high,high
13QEC_23,137,68,73.67166115419708,94,68.61313868613139,low,high
13QEC_24,71,19,84.52277385013204,60,84.50704225352112,high,high
13QEC_25,70,21,85.57303292410714,59,84.28571428571429,high,high
13QEC_26,61,45,86.76662757748463,52,85.24590163934427,high,high
13QEC_27,66,55,83.18472197561553,53,80.3030303030303,high,high
13QEC_28,61,22,84.5275378618084,52,85.24590163934427,high,high
13QEC_29,61,49,87.6312756147541,53,86.88524590163935,high,high
13QGB_00,139,109,71.60907992356115,89,64.02877697841727,low,high
13QGB_01,67,61,79.41807988864272,52,77.61194029850746,high,high
13QGB_02,67,41,84.16502084305037,56,83.58208955223881,high,high
13QGB_03,67,47,63.53422705806903,37,55.223880597014926,low,low
13QGB_04,139,89,80.8957106775517,111,79.85611510791367,high,high
13QGB_05,68,41,81.07046239516315,53,77.94117647058823,high,high
13QGB_06,139,126,73.63575448235162,98,70.50359712230215,high,high
13QGB_07,67,47,81.33695232334422,54,80.59701492537313,high,high
13QGB_08,139,138,75.50487929968526,99,71.22302158273381,high,high
13QGB_09,67,39,83.05766546904151,53,79.1044776119403,high,high
13QGB_10,137,80,76.80766530280566,101,73.72262773722628,high,high
13QGB_11,67,61,80.86898575967817,54,80.59701492537313,high,high
13QGB_12,137,57,82.15015717666515,111,81.02189781021897,high,high
13QGB_13,136,69,80.65109252929688,107,78.67647058823529,high,high
13QGB_14,70,55,81.95369175502232,58,82.85714285714286,high,high
13QGB_15,136,135,64.70507453469669,77,56.61764705882353,low,low
13QGB_16,67,43,82.08955223880596,55,82.08955223880596,high,high
13QGB_17,136,76,75.68882212919347,97,71.32352941176471,high,high
13QGB_18,139,51,82.43692521568683,114,82.01438848920863,high,high
13QGB_19,136,102,65.7411911908318,79,58.088235294117645,low,low
13QGB_20,68,63,80.02384410184972,54,79.41176470588235,high,high
13QGB_21,137,62,86.36849953310333,115,83.94160583941606,high,high
13QGB_22,137,117,77.25355607749772,100,72.99270072992701,high,high
13QGB_23,67,35,84.07196500408115,58,86.56716417910448,high,high
13QGB_24,67,65,69.43700989680504,45,67.16417910447761,low,low
13QGB_25,67,47,78.28198333284747,49,73.13432835820896,high,high
13QGB_26,139,138,67.95294233363309,80,57.55395683453237,low,low
13QGB_27,137,70,82.02015674897353,111,81.02189781021897,high,high
13QGB_28,69,58,71.76177536231884,43,62.31884057971015,low,high
13QGB_29,69,62,76.59580396569294,47,68.1159420289855,low,high
13REM_00,66,65,67.21376361268939,43,65.15151515151516,low,low
13REM_01,61,20,86.72555391905738,53,86.88524590163935,high,high
13REM_02,62,49,79.27610335811492,47,75.80645161290323,high,high
13REM_03,64,27,79.22401428222656,51,79.6875,high,high
13REM_04,62,19,90.5180900327621,54,87.09677419354838,high,high
13REM_05,61,30,87.97947617827869,52,85.24590163934427,high,high
13REM_06,63,40,85.64850337921627,53,84.12698412698413,high,high
13REM_07,61,24,91.06740482517931,55,90.1639344262295,high,high
13REM_08,61,24,83.34290551357581,50,81.9672131147541,high,high
13REM_09,63,39,83.75408838665675,52,82.53968253968254,high,high
13REM_10,61,21,84.84427029969262,51,83.60655737704919,high,high
13REM_11,61,35,85.90910864658044,52,85.24590163934427,high,high
13REM_12,61,26,84.95063156378073,50,81.9672131147541,high,high
13REM_13,61,23,88.28625288165983,55,90.1639344262295,high,high
13REM_14,61,54,89.23279809170081,53,86.88524590163935,high,high
13REM_15,63,27,77.34137641059027,47,74.60317460317461,high,high
13REM_16,61,21,90.16813684682377,55,90.1639344262295,high,high
13REM_17,61,20,89.38813756723873,52,85.24590163934427,high,high
13REM_18,61,19,89.12593653944673,54,88.52459016393442,high,high
13REM_19,61,23,86.35093814036885,51,83.60655737704919,high,high
13REM_20,61,19,84.70203837410348,50,81.9672131147541,high,high
13REM_21,61,26,88.22404204821977,54,88.52459016393442,high,high
13REM_22,61,23,84.68522869172644,51,83.60655737704919,high,high
13REM_23,61,24,83.8834168481045,50,81.9672131147541,high,high
13REM_24,61,35,88.63495373335041,53,86.88524590163935,high,high
13REM_25,61,21,85.48899165919569,52,85.24590163934427,high,high
13REM_26,63,25,78.1435043092758,47,74.60317460317461,high,high
13REM_27,61,27,81.02341948962602,48,78.68852459016394,high,high
13REM_28,61,26,85.22704077548669,51,83.60655737704919,high,high
13REM_29,61,23,85.05389104123975,51,83.60655737704919,high,high
13SBS_00,126,121,83.84203229631696,102,80.95238095238095,high,high
13SBS_01,66,26,84.57280939275569,55,83.33333333333333,high,high
13SBS_02,137,94,85.21810935361542,115,83.94160583941606,high,high
13SBS_03,67,51,64.53326780404618,40,59.701492537313435,low,low
13SBS_04,98,67,90.80858814473055,88,89.79591836734694,high,high
13SBS_05,67,52,81.5070992085471,52,77.61194029850746,high,high
13SBS_06,137,89,86.57050585224681,120,87.5912408759124,high,high
13SBS_07,66,23,82.34872529000947,53,80.3030303030303,high,high
13SBS_08,130,112,86.94317157451923,111,85.38461538461539,high,high
13SBS_09,137,109,85.73519296019617,117,85.4014598540146,high,high
13SBS_10,67,27,82.51456644997668,52,77.61194029850746,high,high
13SBS_11,75,71,85.788330078125,66,88.0,high,high
13SBS_12,67,25,83.83745791307136,54,80.59701492537313,high,high
13SBS_13,66,39,82.66351873224431,54,81.81818181818181,high,high
13SBS_14,67,32,74.78765231459889,47,70.14925373134328,high,high
13SBS_15,68,57,83.8515786563649,54,79.41176470588235,high,high
13SBS_16,137,41,86.19860349780451,116,84.67153284671532,high,high
13SBS_17,66,58,78.65887266216856,51,77.27272727272727,high,high
13SBS_18,67,47,59.966562755072296,36,53.73134328358209,low,low
13SBS_19,66,43,81.231689453125,52,78.78787878787878,high,high
13SBS_20,66,53,83.2611083984375,51,77.27272727272727,high,high
13SBS_21,66,26,78.84567723129734,50,75.75757575757575,high,high
13SBS_22,66,29,81.94219415838069,54,81.81818181818181,high,high
13SBS_23,130,130,76.16538414588341,94,72.3076923076923,high,high
13SBS_24,67,50,59.851096993062036,36,53.73134328358209,low,low
13SBS_25,67,27,79.77946267199161,49,73.13432835820896,high,high
13SBS_26,137,102,84.69576870437956,115,83.94160583941606,high,high
13SBS_27,66,47,78.50600733901516,48,72.72727272727273,high,high
13SBS_28,66,24,84.25394694010417,54,81.81818181818181,high,high
13SBS_29,67,29,87.30880965047808,57,85.07462686567165,high,high
13SFR_00,62,62,75.88712630733367,46,74.19354838709677,high,high
13SFR_01,60,23,79.349365234375,47,78.33333333333333,high,high
13SFR_02,59,47,76.78564039327331,42,71.1864406779661,high,high
13SFR_03,62,62,60.307558121219756,32,51.61290322580645,low,low
13SFR_04,59,26,79.45135084249206,45,76.27118644067797,high,high
13SFR_05,60,30,75.89569091796875,44,73.33333333333333,high,high
13SFR_06,59,57,82.3135634600106,46,77.96610169491525,high,high
13SFR_07,60,28,80.31494140625,47,78.33333333333333,high,high
13SFR_08,59,50,82.52410888671875,47,79.66101694915254,high,high
13SFR_09,59,33,87.30220471398304,50,84.7457627118644,high,high
13SFR_10,60,27,78.80086263020833,46,76.66666666666667,high,high
13SFR_11,59,57,85.08197331832628,48,81.35593220338983,high,high
13SFR_12,59,21,81.85481701867054,45,76.27118644067797,high,high
13SFR_13,59,59,83.27543614274364,48,81.35593220338983,high,high
13SFR_14,59,24,81.45545054290254,46,77.96610169491525,high,high
13SFR_15,59,56,76.80120953058793,42,71.1864406779661,high,high
13SFR_16,62,30,80.31173213835686,49,79.03225806451613,high,high
13SFR_17,60,47,75.83020528157552,43,71.66666666666667,high,high
13SFR_18,59,22,78.05124056541314,45,76.27118644067797,high,high
13SFR_19,59,47,78.66179902674789,45,76.27118644067797,high,high
13SFR_20,59,45,80.45954300185382,43,72.88135593220339,high,high
13SFR_21,59,45,82.89267329846399,48,81.35593220338983,high,high
13SFR_22,59,26,76.32841983083951,43,72.88135593220339,high,high
13SFR_23,59,59,78.08248228945975,41,69.49152542372882,low,high
13SFR_24,60,23,79.1717529296875,46,76.66666666666667,high,high
13SFR_25,59,59,80.83392644332628,47,79.66101694915254,high,high
13SFR_26,62,61,79.16673229586694,48,77.41935483870968,high,high
13SFR_27,60,20,79.59025065104167,48,80.0,high,high
13SFR_28,59,21,84.24411062466896,48,81.35593220338983,high,high
13SFR_29,59,45,81.86692060050318,48,81.35593220338983,high,high
14QKH_00,70,41,76.29714965820312,50,71.42857142857143,high,high
14QKH_01,70,64,72.75682721819196,48,68.57142857142857,low,high
14QKH_02,70,69,77.90176391601562,56,80.0,high,high
14QKH_03,70,41,71.79046630859375,46,65.71428571428571,low,high
14QKH_04,70,40,86.97963169642857,60,85.71428571428571,high,high
14QKH_05,70,33,84.02616228376117,58,82.85714285714286,high,high
14QKH_06,70,70,79.86689976283482,55,78.57142857142857,high,high
14QKH_07,70,64,82.30104718889508,56,80.0,high,high
14QKH_08,70,45,76.43659319196429,50,71.42857142857143,high,high
14QKH_09,70,65,75.70438929966518,50,71.42857142857143,high,high
14QKH_10,70,60,82.89655412946429,55,78.57142857142857,high,high
14QKH_11,70,63,82.82579694475446,59,84.28571428571429,high,high
14QKH_12,70,61,77.0157950265067,49,70.0,high,high
14QKH_13,70,40,82.53117152622768,56,80.0,high,high
14QKH_14,70,39,80.40834699358258,55,78.57142857142857,high,high
14QKH_15,70,52,74.46847098214286,46,65.71428571428571,low,high
14QKH_16,70,63,79.61421421595982,55,78.57142857142857,high,high
14QKH_17,70,57,75.28876168387276,49,70.0,high,high
14QKH_18,70,58,78.04040091378349,52,74.28571428571429,high,high
14QKH_19,70,37,78.66147722516742,51,72.85714285714286,high,high
14QKH_20,70,60,79.86223493303571,52,74.28571428571429,high,high
14QKH_21,70,69,82.86954607282367,58,82.85714285714286,high,high
14QKH_22,70,58,75.98648071289062,49,70.0,high,high
14QKH_23,70,54,81.22641427176339,55,78.57142857142857,high,high
14QKH_24,70,67,77.23443167550224,54,77.14285714285714,high,high
14QKH_25,70,54,80.94114031110492,52,74.28571428571429,high,high
14QKH_26,70,62,81.13577706473214,55,78.57142857142857,high,high
14QKH_27,70,58,76.49161202566964,48,68.57142857142857,low,high
14QKH_28,70,43,72.5728280203683,44,62.857142857142854,low,high
14QKH_29,70,64,85.44603620256696,60,85.71428571428571,high,high
14QMJ_00,63,54,77.76213146391369,47,74.60317460317461,high,high
14QMJ_01,66,60,75.8980028557055,49,74.24242424242425,high,high
14QMJ_02,63,51,85.13125465029762,53,84.12698412698413,high,high
14QMJ_03,63,48,56.89610072544643,30,47.61904761904762,low,low
14QMJ_04,131,92,65.69940698055821,74,56.48854961832061,low,low
14QMJ_05,136,83,72.46380974264706,94,69.11764705882354,low,high
14QMJ_06,64,45,53.85122299194336,28,43.75,low,low
14QMJ_07,136,69,77.31009090647979,100,73.52941176470588,high,high
14QMJ_08,63,38,68.83990575396825,41,65.07936507936508,low,low
14QMJ_09,66,43,64.98887033173533,39,59.09090909090909,low,low
14QMJ_10,63,47,54.06310066344246,28,44.44444444444444,low,low
14QMJ_11,137,131,69.4123873745438,91,66.42335766423358,low,low
14QMJ_12,131,122,75.76200761867844,92,70.22900763358778,high,high
14QMJ_13,63,49,76.07160295758929,45,71.42857142857143,high,high
14QMJ_14,63,44,72.32869466145833,43,68.25396825396825,low,high
14QMJ_15,64,52,70.71747779846191,44,68.75,low,high
14QMJ_16,63,50,63.89247349330357,37,58.73015873015873,low,low
14QMJ_17,63,45,67.04745822482639,35,55.55555555555556,low,low
14QMJ_18,136,92,71.4260550106273,90,66.17647058823529,low,high
14QMJ_19,63,50,62.32997349330357,35,55.55555555555556,low,low
14QMJ_20,66,46,67.21193718187737,42,63.63636363636363,low,low
14QMJ_21,65,40,78.11847393329327,50,76.92307692307692,high,high
14QMJ_22,63,42,64.74546402219742,36,57.142857142857146,low,low
14QMJ_23,131,117,62.84412646111641,76,58.01526717557252,low,low
14QMJ_24,131,94,69.72107632469584,82,62.595419847328245,low,low
14QMJ_25,131,93,59.295048604484734,69,52.67175572519084,low,low
14QMJ_26,63,47,65.15275258866568,35,55.55555555555556,low,low
14QMJ_27,65,43,64.10243107722356,38,58.46153846153846,low,low
14QMJ_28,64,52,61.045265197753906,34,53.125,low,low
14QMJ_29,63,52,55.74122837611607,28,44.44444444444444,low,low
14QNG_00,66,60,72.37497965494792,46,69.6969696969697,low,high
14QNG_01,68,56,76.06515323414521,48,70.58823529411765,high,high
14QNG_02,66,66,34.05322450580019,14,21.21212121212121,low,low
14QNG_03,128,75,74.92114305496216,94,73.4375,high,high
14QNG_04,66,27,79.78700580018939,50,75.75757575757575,high,high
14QNG_05,66,35,75.3048983487216,47,71.21212121212122,high,high
14QNG_06,140,138,75.29070172991071,102,72.85714285714286,high,high
14QNG_07,66,66,64.7073456735322,39,59.09090909090909,low,low
14QNG_08,66,60,63.45815947561553,37,56.06060606060606,low,low
14QNG_09,140,131,72.86882672991071,95,67.85714285714286,low,high
14QNG_10,66,56,42.01234759706439,20,30.303030303030305,low,low
14QNG_11,66,66,65.98968505859375,40,60.60606060606061,low,low
14QNG_12,66,54,54.63857939749053,28,42.42424242424242,low,low
14QNG_13,66,55,77.00671571673769,49,74.24242424242425,high,high
14QNG_14,66,65,77.42781205610795,50,75.75757575757575,high,high
14QNG_15,69,61,72.42789890455163,48,69.56521739130434,low,high
14QNG_16,70,38,70.78456333705357,45,64.28571428571429,low,high
14QNG_17,66,58,66.2374785452178,41,62.121212121212125,low,low
14QNG_18,66,66,65.07466634114583,40,60.60606060606061,low,low
14QNG_19,66,56,78.70705344460227,50,75.75757575757575,high,high
14QNG_20,66,58,75.7080078125,48,72.72727272727273,high,high
14QNG_21,66,66,70.25830817945075,42,63.63636363636363,low,high
14QNG_22,66,43,80.34214828953598,51,77.27272727272727,high,high
14QNG_23,66,51,62.363040808475375,36,54.54545454545455,low,low
14QNG_24,66,49,59.064483642578125,30,45.45454545454545,low,low
14QNG_25,68,63,76.30040785845588,46,67.6470588235294,low,high
14QNG_26,70,55,52.091761997767854,31,44.285714285714285,low,low
14QNG_27,66,64,75.48832748875473,44,66.66666666666667,low,high
14QNG_28,66,38,73.12663685191761,42,63.63636363636363,low,high
14QNG_29,66,54,58.51209235913826,33,50.0,low,low
14SNA_00,59,46,78.790283203125,43,72.88135593220339,high,high
14SNA_01,61,56,74.91705222207992,42,68.85245901639344,low,high
14SNA_02,61,48,73.34489666047644,42,68.85245901639344,low,high
14SNA_03,59,29,70.00742766816737,39,66.10169491525424,low,high
14SNA_04,59,53,72.85363148834746,40,67.79661016949153,low,high
14SNA_05,59,34,81.123558949616,47,79.66101694915254,high,high
14SNA_06,59,50,74.80455818822828,42,71.1864406779661,high,high
14SNA_07,59,51,72.76073391154661,40,67.79661016949153,low,high
14SNA_08,62,45,68.28839701990927,40,64.51612903225806,low,low
14SNA_09,61,52,74.23555968237704,44,72.1311475409836,high,high
14SNA_10,61,59,76.7611144018955,45,73.77049180327869,high,high
14SNA_11,64,63,73.82659912109375,42,65.625,low,high
14SNA_12,59,56,71.65589413400424,37,62.71186440677966,low,high
14SNA_13,59,28,80.60033765889831,45,76.27118644067797,high,high
14SNA_14,59,47,76.87108961202331,42,71.1864406779661,high,high
14SNA_15,59,36,81.31848351430085,46,77.96610169491525,high,high
14SNA_16,59,43,79.21264131190414,47,79.66101694915254,high,high
14SNA_17,59,45,73.98448879435911,41,69.49152542372882,low,high
14SNA_18,59,28,81.34822522179554,46,77.96610169491525,high,high
14SNA_19,59,48,81.90501584845074,48,81.35593220338983,high,high
14SNA_20,61,51,69.8272204789959,39,63.9344262295082,low,low
14SNA_21,59,44,81.27586235434322,45,76.27118644067797,high,high
14SNA_22,61,36,74.78114894179048,41,67.21311475409836,low,high
14SNA_23,59,36,74.85630875926907,42,71.1864406779661,high,high
14SNA_24,59,45,79.72986253641419,47,79.66101694915254,high,high
14SNA_25,59,54,74.37847590042372,42,71.1864406779661,high,high
14SNA_26,63,60,70.33594525049604,41,65.07936507936508,low,high
14SNA_27,59,23,77.52985550185382,44,74.57627118644068,high,high
14SNA_28,59,52,74.7119968220339,41,69.49152542372882,low,high
14SNA_29,61,61,73.69654921234631,45,73.77049180327869,high,high
14SND_00,58,42,78.83916394463901,44,75.86206896551724,high,high
14SND_01,54,53,74.54240587022569,40,74.07407407407408,high,high
14SND_02,119,108,76.6761587447479,90,75.63025210084034,high,high
14SND_03,119,61,76.0597036666229,86,72.26890756302521,high,high
14SND_04,127,62,72.05365999477117,89,70.07874015748031,high,high
14SND_05,54,46,79.39520941840277,41,75.92592592592592,high,high
14SND_06,119,66,77.45574181821166,88,73.94957983193277,high,high
14SND_07,54,54,70.96082899305556,37,68.51851851851852,low,high
14SND_08,119,119,74.52406682888,87,73.10924369747899,high,high
14SND_09,119,93,77.68290543756565,88,73.94957983193277,high,high
14SND_10,119,117,78.43853605895484,91,76.47058823529412,high,high
14SND_11,119,115,81.5898606757156,94,78.99159663865547,high,high
14SND_12,54,54,78.45323350694444,41,75.92592592592592,high,high
14SND_13,58,56,79.04034318595097,43,74.13793103448276,high,high
14SND_14,54,52,76.8205995912905,41,75.92592592592592,high,high
14SND_15,54,53,78.38485152633102,38,70.37037037037037,high,high
14SND_16,58,48,73.28517519194504,41,70.6896551724138,high,high
14SND_17,92,62,85.47703286875849,78,84.78260869565217,high,high
14SND_18,54,54,74.80587429470486,39,72.22222222222223,high,high
14SND_19,54,42,78.32291214554398,41,75.92592592592592,high,high
14SND_20,119,107,75.79945796678047,90,75.63025210084034,high,high
14SND_21,58,48,82.97324345029634,47,81.03448275862068,high,high
14SND_22,54,53,77.93918185763889,39,72.22222222222223,high,high
14SND_23,54,53,82.33676486545139,44,81.48148148148148,high,high
14SND_24,54,52,71.88435307255497,38,70.37037037037037,high,high
14SND_25,58,56,75.61998038456358,42,72.41379310344827,high,high
14SND_26,54,49,74.23508255570023,40,74.07407407407408,high,high
14SND_27,119,119,75.61404444590336,88,73.94957983193277,high,high
14SND_28,119,104,79.83267647879464,92,77.3109243697479,high,high
14SND_29,128,105,72.6083755493164,88,68.75,low,high
14SPB_00,111,86,71.18079383094032,74,66.66666666666667,low,high
14SPB_01,117,105,65.2793949485844,77,65.8119658119658,low,low
14SPB_02,112,112,68.91670227050781,73,65.17857142857143,low,low
14SPB_03,108,97,75.59947261103878,79,73.14814814814815,high,high
14SPB_04,121,91,68.23715336066633,80,66.11570247933884,low,low
14SPB_05,54,52,82.95353077076099,43,79.62962962962963,high,high
14SPB_06,54,54,88.06977448640046,46,85.18518518518519,high,high
14SPB_07,57,54,91.18020576343201,51,89.47368421052632,high,high
14SPB_08,57,56,73.17097981770833,42,73.6842105263158,high,high
14SPB_09,54,54,82.60040283203125,44,81.48148148148148,high,high
14SPB_10,108,108,75.47570687753183,78,72.22222222222223,high,high
14SPB_11,117,117,64.8795885917468,71,60.68376068376068,low,low
14SPB_12,56,46,85.125732421875,46,82.14285714285714,high,high
14SPB_13,57,56,78.04329855400219,43,75.43859649122807,high,high
14SPB_14,54,54,79.7127052589699,41,75.92592592592592,high,high
14SPB_15,108,108,64.94673269766348,67,62.03703703703704,low,low
14SPB_16,54,51,83.98940474898727,45,83.33333333333333,high,high
14SPB_17,57,56,75.31711511444627,41,71.9298245614035,high,high
14SPB_18,108,108,66.63606431749132,68,62.96296296296296,low,low
14SPB_19,57,53,86.84569241707786,47,82.45614035087719,high,high
14SPB_20,54,54,76.72367802372685,40,74.07407407407408,high,high
14SPB_21,108,106,70.67602652090567,72,66.66666666666667,low,high
14SPB_22,108,104,79.99205412688079,81,75.0,high,high
14SPB_23,112,112,71.88747950962612,76,67.85714285714286,low,high
14SPB_24,117,111,63.44231499565972,68,58.11965811965812,low,low
14SPB_25,57,52,87.49850089089912,47,82.45614035087719,high,high
14SPB_26,54,53,78.92128273292825,39,72.22222222222223,high,high
14SPB_27,54,51,75.74700249565973,40,74.07407407407408,high,high
14SPB_28,117,116,60.922606378538994,65,55.55555555555556,low,low
14SPB_29,54,54,87.6185381854022,47,87.03703703703704,high,high
14TKL_00,112,47,74.67506953648159,82,73.21428571428571,high,high
14TKL_01,112,111,72.26340430123466,77,68.75,low,high
14TKL_02,112,86,76.19605745588031,82,73.21428571428571,high,high
14TKL_03,112,71,75.0474112374442,83,74.10714285714286,high,high
14TKL_04,118,66,71.50797439833819,80,67.79661016949153,low,high
14TKL_05,112,68,76.3899666922433,80,71.42857142857143,high,high
14TKL_06,112,57,74.25270080566406,81,72.32142857142857,high,high
14TKL_07,112,54,79.55493927001953,87,77.67857142857143,high,high
14TKL_08,117,55,74.8468773996728,85,72.64957264957265,high,high
14TKL_09,112,57,77.0029067993164,85,75.89285714285714,high,high
14TKL_10,112,63,76.2195314679827,83,74.10714285714286,high,high
14TKL_11,112,94,78.48871776035854,86,76.78571428571429,high,high
14TKL_12,112,73,76.37999398367745,81,72.32142857142857,high,high
14TKL_13,116,66,72.80606236951104,81,69.82758620689656,low,high
14TKL_14,118,65,70.15475256968352,77,65.2542372881356,low,high
14TKL_15,112,63,74.05031749180385,81,72.32142857142857,high,high
14TKL_16,112,64,73.28190122331891,80,71.42857142857143,high,high
14TKL_17,112,59,70.83292007446289,75,66.96428571428571,low,high
14TKL_18,112,56,77.36385890415737,84,75.0,high,high
14TKL_19,112,55,77.00672149658203,85,75.89285714285714,high,high
14TKL_20,112,64,75.58653695242745,83,74.10714285714286,high,high
14TKL_21,112,74,77.27643421718052,84,75.0,high,high
14TKL_22,112,68,75.64892087663922,81,72.32142857142857,high,high
14TKL_23,112,59,73.7501689365932,80,71.42857142857143,high,high
14TKL_24,112,57,75.18138885498047,80,71.42857142857143,high,high
14TKL_25,112,81,73.71713093348912,80,71.42857142857143,high,high
14TKL_26,112,71,74.49539729527065,81,72.32142857142857,high,high
14TKL_27,112,53,78.30472673688617,85,75.89285714285714,high,high
14TKL_28,112,85,72.80833380562919,79,70.53571428571429,high,high
14TKL_29,112,101,76.6584941319057,82,73.21428571428571,high,high
14TNS_00,101,80,71.08535011215966,70,69.3069306930693,low,high
14TNS_01,54,54,80.76163397894965,42,77.77777777777777,high,high
14TNS_02,50,50,71.70709228515625,34,68.0,low,high
14TNS_03,50,38,78.37841796875,39,78.0,high,high
14TNS_04,101,60,72.90918331335087,73,72.27722772277228,high,high
14TNS_05,112,71,62.491743905203684,65,58.035714285714285,low,low
14TNS_06,58,34,70.69175983297414,40,68.96551724137932,low,high
14TNS_07,112,84,63.783700125558035,70,62.5,low,low
14TNS_08,68,31,85.06222893210018,56,82.3529411764706,high,high
14TNS_09,101,75,71.20560749922649,69,68.31683168316832,low,high
14TNS_10,112,89,63.38097708565848,69,61.607142857142854,low,low
14TNS_11,50,36,74.62088012695312,37,74.0,high,high
14TNS_12,101,76,69.57882418490873,67,66.33663366336634,low,low
14TNS_13,50,43,77.64105224609375,37,74.0,high,high
14TNS_14,101,81,66.88051129331683,63,62.37623762376238,low,low
14TNS_15,50,28,82.56500244140625,40,80.0,high,high
14TNS_16,106,69,71.02734547741008,75,70.75471698113208,high,high
14TNS_17,112,74,61.65860039847238,65,58.035714285714285,low,low
14TNS_18,101,67,70.05162003016707,68,67.32673267326733,low,high
14TNS_19,50,42,71.8173828125,33,66.0,low,high
14TNS_20,50,28,82.46856689453125,42,84.0,high,high
14TNS_21,50,31,73.34228515625,35,70.0,high,high
14TNS_22,101,64,71.5386419012995,69,68.31683168316832,low,high
14TNS_23,101,71,69.79572560527536,69,68.31683168316832,low,low
14TNS_24,101,78,67.95128548499382,66,65.34653465346534,low,low
14TNS_25,50,43,73.86614990234375,36,72.0,high,high
14TNS_26,55,36,77.6776123046875,39,70.9090909090909,high,high
14TNS_27,112,76,62.20599583217076,66,58.92857142857143,low,low
14TNS_28,50,31,76.844482421875,37,74.0,high,high
14TNS_29,83,50,84.97647205031062,68,81.92771084337349,high,high
14ULE_00,115,58,68.23226265285327,75,65.21739130434783,low,low
14ULE_01,115,112,63.284912109375,70,60.869565217391305,low,low
14ULE_02,102,60,75.81845451803768,74,72.54901960784314,high,high
14ULE_03,115,73,59.31632663892663,64,55.65217391304348,low,low
14ULE_04,129,108,50.58694292408551,61,47.286821705426355,low,low
14ULE_05,115,70,67.2243997325068,74,64.34782608695652,low,low
14ULE_06,115,70,61.68929390285326,66,57.391304347826086,low,low
14ULE_07,123,87,70.94668256558055,76,61.78861788617886,low,high
14ULE_08,115,98,63.89097794242527,70,60.869565217391305,low,low
14ULE_09,115,101,65.31812584918478,72,62.608695652173914,low,low
14ULE_10,129,87,60.811999417090604,74,57.36434108527132,low,low
14ULE_11,115,82,62.24528437075408,65,56.52173913043478,low,low
14ULE_12,124,103,68.0665785266507,73,58.87096774193548,low,low
14ULE_13,116,94,61.604414315059266,69,59.48275862068966,low,low
14ULE_14,115,75,67.98046609629755,74,64.34782608695652,low,low
14ULE_15,115,82,61.98815387228261,69,60.0,low,low
14ULE_16,115,94,61.62852411684783,66,57.391304347826086,low,low
14ULE_17,125,107,54.85413818359375,64,51.2,low,low
14ULE_18,125,83,65.79818115234374,79,63.2,low,low
14ULE_19,119,101,57.1633731617647,63,52.94117647058823,low,low
14ULE_20,115,79,64.72309941830842,70,60.869565217391305,low,low
14ULE_21,115,99,63.740592624830164,67,58.26086956521739,low,low
